date,url,username,content
2022-11-29T08:24:47+00:00,https://twitter.com/minggus_son/status/1597506849741279232,minggus_son,@ganjarpranowo Tetap merendah dan kmi dari NTT khusus dari daerah perbatasan Timor Leste mendukung BPK jdi presiden RI
,,,
2022-11-29T08:17:39+00:00,https://twitter.com/arianto_aris2/status/1597505054529163265,arianto_aris2,"Semoga bisa ditularkan kepemimpinan pak Ganjar ke seluruh indoensia dgn menjadi Presiden pak, saya dukung ada... @ganjarpranowo https://t.co/CRw9TPwuOh"
,,,
2022-11-29T08:12:06+00:00,https://twitter.com/hezmaan/status/1597503654969286656,hezmaan,"Dipikir pikir dari semua kandidat capres 2024, cuma pak @ganjarpranowo yang urang follow, padahal gubernur urang aja bukan 😅😅
Dan urang follow bukan karena kandidat capres, tapi karena seneng aja gitu"
,,,
2022-11-29T07:38:48+00:00,https://twitter.com/Annas_Cim/status/1597495276474077185,Annas_Cim,"Mendo’akan Ayah @ganjarpranowo menjadi presiden 2024,mudah2an terwujud Amiiiin Ya Robb🤲🤲🤲 https://t.co/1mfSFvMRWG"
,,,
2022-11-29T07:18:01+00:00,https://twitter.com/Andreansyah_088/status/1597490045610442752,Andreansyah_088,Pengamat politik Achmad Hidayah: Memang yg dirujuk oleh Presiden @jokowi adalah Bapak @ganjarpranowo. Pak @erickthohir juga salah satu pemimpin yg sering turun ke masyarakat serta memiliki hubungan yg sangat dekat dengan beliau.”#BangkitBersamaET https://t.co/PSi6s4hvb8
,,,
2022-11-29T07:11:04+00:00,https://twitter.com/dolphino_14/status/1597488297860747264,dolphino_14,"@susipudjiastuti @ganjarpranowo Mengatasi tambang ilegal lebih mudah kalau jadi presiden.

Bismillah, komisaris antam. 🤲"
,,,
2022-11-29T07:02:02+00:00,https://twitter.com/wawa34907858/status/1597486023747211265,wawa34907858,"@ganjarpranowo jogja nek gak iso podo begini yo sampeyan kudu presiden , sip ndan"
,,,
2022-11-29T06:17:32+00:00,https://twitter.com/dwi_brom/status/1597474822594138113,dwi_brom,@AbanggSayur @detikcom @ganjarpranowo Mungkin akan lebih mudah diselesaikan klo bliau jadi presiden?😄😉
,,,
2022-11-29T06:06:29+00:00,https://twitter.com/aan_muba/status/1597472045482508290,aan_muba,"""Tolong volumenya dikecilkan dulu,"" respon @ganjarpranowo
saat diteriaki ""Ganjar Presiden"" oleh seorang kepala desa dan sejumlah warga yang hadir juga membalas dengan meneriakkan ""Hidup Ganjar"" beberapa kali.

#GANTARI🇮🇩 #2024ManutJokowi
https://t.co/kt00FkHMkE"
,,,
2022-11-29T05:22:22+00:00,https://twitter.com/JumadiA07210331/status/1597460943281459202,JumadiA07210331,"@ChusnulCh__ @ganjarpranowo @03__nakula @Aryprasetyo85 @Urrangawak Sampai hari ini blm ada partai yg mau dekralasi ganjar CAPRES.
PDIP PUN tidak mau.
Dasar cebong ga ada OTAK nya."
,,,
2022-11-29T05:19:16+00:00,https://twitter.com/masri_jakfar/status/1597460161060167680,masri_jakfar,"@ganjarpranowo Harapan saya sbg rakyat kecil, kalo bapak kelak jadi presiden.. 
Pornografi dalam sehala hal tidak dilegalkan ya pak.. 

Menurut sy.. Nuhun sewu, mendingan pernikahan dimudahkan dan dimurahkan. ✌

https://t.co/jEVUiaPsQK"
,,,
2022-11-29T05:12:44+00:00,https://twitter.com/UalwaysBeMySide/status/1597458517375741954,UalwaysBeMySide,"Kode-Kode Presiden Jokowi, dinilai mengarah kepada Ganjar Pranowo.

Krn @ganjarpranowo dinilai sbg pemimpin yang selalu memikirkan rakyat, orangnya sederhana pula. 👍

https://t.co/oa0mRmWKK4"
,,,
2022-11-29T05:01:45+00:00,https://twitter.com/JesicaRahmadina/status/1597455751546810368,JesicaRahmadina,"Presiden @jokowi
meminta kepada relawan untuk memilih pemimpin yg memikirkan rakyatnya, menurut pengamat itu merupakan kode untuk gubernur Jawa Tengah @ganjarpranowo 
Mari terus #GelorakanGanjarPranowo
Untuk mewujudkan Indonesia yang lebih hebat dan maju.
https://t.co/aawzYp9Xtc"
,,,
2022-11-29T05:00:01+00:00,https://twitter.com/Curseezd/status/1597455315309469698,Curseezd,"kode dari Presiden Jokowi untuk  dukungan pada tokoh bakal capres tertentu.

soal penampilan pemimpin yang memikirkan rakyat adalah figur berambut putih.
Dan sinyal itu ditafsirkan untuk Gubernur Jateng @ganjarpranowo.
#GelorakanGanjarPranowo

https://t.co/I393G2P7oI"
,,,
2022-11-29T04:15:33+00:00,https://twitter.com/sahnur_afinda/status/1597444127683006469,sahnur_afinda,"Banyak tokoh menyebut, bahwa Gubernur Jawa Tengah Ganjar Pranowo adalah salah satu tokoh yang dijagokan maju dalam pilpres 2024. Bahkan Presiden juga sudah sering kali menyinggung nama beliau, artinya Ganjar sudah mendapatkan restu dari Presiden. 
@ganjarpranowo 
#SahabatGanjar https://t.co/jYt0WDL4UY"
,,,
2022-11-29T03:54:08+00:00,https://twitter.com/cikarangpost/status/1597438735448420352,cikarangpost,"@ganjarpranowo Ada masalah yg kapasitas bupati atau walikota menyelesaikan, jika tidak mampu bisa diteruskan ke atas seperti ke gurbernur, jika tdk mampu juga ke menteri, dan masih tidak mampu, ke presiden. Itulah jenjang penyelesaian masalah di suatu daerah."
,,,
2022-11-29T03:34:56+00:00,https://twitter.com/AutorayaTv/status/1597433906671669249,AutorayaTv,"Dikotomi  Politik Jokowi Soal Pencapresan 2024 https://t.co/aO3fTU1NVr 
Pak Jokowi luruskan saja sikap politiknya,mau dukung ganjar atau capres lain?@jokowi @ganjarpranowo @puanmaharani8 @Ganjarist_Ind @GanjaranApp @rmol_id"
,,,
2022-11-29T03:10:03+00:00,https://twitter.com/sentraltehnik/status/1597427642214412288,sentraltehnik,"@tvOneNews Untuk menyelesaikan tambang yg ilegal saja anda tak mampu pak @ganjarpranowo bagai mana mungkin anda bisa yakin mau mencalonkan diri jadi capres/cawapres??
Sebenarnya anda tak mampu atau tak mau, pak @ganjarpranowo ???
Sesederhana itu kok pertanyaannya"
,,,
2022-11-29T02:41:09+00:00,https://twitter.com/ahmad_bellamy/status/1597420371854360576,ahmad_bellamy,"Kode atau ciri calon pemimpin yang diungkapkan oleh Presiden Joko Widodo ( Jokowi ) dinilai mengarah kepada sosok Gubernur Jawa Tengah @ganjarpranowo Pranowo. 
👉 Relawan rambut putih gass🚀🚀

https://t.co/3Cqrv11wbi"
,,,
2022-11-29T02:30:05+00:00,https://twitter.com/Bu_Ke_Siansu/status/1597417584475148288,Bu_Ke_Siansu,"Jokowi senantiasa peka dengan suara rakyat.
 Jokowi melihat peluang yang dimainkan relawan, kemana rekomendasi capres yang akan diusung sehingga munculah kode-kode rambut putih.
@jokowi
Terimakasih telah menyakinkan rakyat untuk memilih @ganjarpranowo
2024 https://t.co/PbNBNzgL7Q"
,,,
2022-11-29T02:23:38+00:00,https://twitter.com/UalwaysBeMySide/status/1597415963104006145,UalwaysBeMySide,"LAMPUNG TIMUR - menggema ..!!

Ribuan pemuda, milenial, &amp; mahasiswa berkumpul di Lapangan Merdeka, Prov Lampung,
Mereka bersorak..📢📢
mendukung @ganjarpranowo presiden 2024 💪💪🇲🇨
 https://t.co/cmgyzNEvsr"
,,,
2022-11-29T02:18:12+00:00,https://twitter.com/Pp32000145/status/1597414594733314049,Pp32000145,@detikcom @detik_jateng @ganjarpranowo takut ? Mau jadi presiden ? Anda ini takut dengan rakyat atau  maling ?
,,,
2022-11-29T01:36:51+00:00,https://twitter.com/sonobroto/status/1597404187708776448,sonobroto,"@marlina_idha @aniesbaswedan Alhamdulillah akhirnya anies mengakui @jokowi dan calon Presiden periode 2024-2029 @ganjarpranowo sebagai pemimpin teladan yang memilih bekerja dibanding menata kata seperti dirinya.

barakallah @aniesbaswedan"
,,,
2022-11-29T01:21:26+00:00,https://twitter.com/AlasBanjaran/status/1597400309839859712,AlasBanjaran,"Saya akan mudah mengatasi maraknya tambang ilegal di jawa tengah kalo saya jadi presiden

Gitu pak @ganjarpranowo ? https://t.co/KH4yQ4Et3X"
,,,
2022-11-29T01:02:31+00:00,https://twitter.com/Firdaus38693582/status/1597395548855668737,Firdaus38693582,@UsniErlangga @ganjarpranowo Tentunya Ganjar Pranowo RI 1 Presiden Republik Indonesia 👍🇮🇩🇮🇩🇮🇩🇮🇩 https://t.co/P7yufpjz65
,,,
2022-11-29T00:38:02+00:00,https://twitter.com/Nyitnyit101058/status/1597389387708276737,Nyitnyit101058,@mouchethung @calon_koki @onseven_saif @gibran_tweet @ganjarpranowo @kiddos_hit pengangguran mimpi jd presiden.. uluhhh uluhhh siapa tuh 😂
,,,
2022-11-28T23:47:27+00:00,https://twitter.com/_SEKNAS_RI/status/1597376658922962946,_SEKNAS_RI,@Rasto66010876 @bambang20020901 @WAHYU_UNIFORM @dann84620377 @Antaredja1 @AwYesaya @Lembayung071 @Thomastjik @BigDaddy234s @SangPejuank @erfinsyafrizal3 @Prihandono72 @rmiryanti @AriHend95106868 @SopanEdan @Metdro2 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @harrycoocaa @Eddianto1 @SutayaLili @Budi_Dharma88 @BejoMulyo18 @mazkeboijo @ronaldo_juang @Nr53N74H7N @Pelangi32224458 @_NanaRosa__ @EffendiRistriy1 @kangwaqfi2 @EAbadi7 @hudattamini @ALIBABABETRESMI @Adzani03_Putri @AdrianROYALQ @abu_miftah13 @CrbSira @AgungSu76387898 @BocahKulon7 @barisoegriwa @ArekArusBawah @RonyAritonang3 @S4N_W1B1 @aniesbaswedan @ganjarpranowo Terobsesi ingin menjadi presiden dengan menghalalkan segala cara yang dimungkinkan oleh hukum
,,,
2022-11-28T23:30:15+00:00,https://twitter.com/qiunco2761/status/1597372328941613056,qiunco2761,"Simulasi yg dilakukan SMRC
Terhadap 4 nama yg 
Digadang-gadangkan jadi 
Capres 2024 
@ganjarpranowo
Mendapatkan tokoh paling 
""Disukai"" https://t.co/ktosffZYgY"
,,,
2022-11-28T22:47:27+00:00,https://twitter.com/_SEKNAS_RI/status/1597361558383841280,_SEKNAS_RI,"@WAHYU_UNIFORM @dann84620377 @Antaredja1 @AwYesaya @Lembayung071 @Rasto66010876 @bambang20020901 @Thomastjik @BigDaddy234s @SangPejuank @erfinsyafrizal3 @Prihandono72 @rmiryanti @AriHend95106868 @SopanEdan @Metdro2 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @harrycoocaa @Eddianto1 @SutayaLili @Budi_Dharma88 @BejoMulyo18 @mazkeboijo @ronaldo_juang @Nr53N74H7N @Pelangi32224458 @_NanaRosa__ @EffendiRistriy1 @kangwaqfi2 @EAbadi7 @hudattamini @ALIBABABETRESMI @Adzani03_Putri @AdrianROYALQ @abu_miftah13 @CrbSira @AgungSu76387898 @BocahKulon7 @barisoegriwa @ArekArusBawah @RonyAritonang3 @S4N_W1B1 Duet terkuat @ganjarpranowo @ridwankamil sejatinya merupakan pilihan rakyat. Suara rakyat semakin tidak bisa dikendalikan oligarki elit politik, bisnis dan media loyalis Anies yang berharap kepentingan bisnisnya tak terganggu oleh copy paste Presiden @ganjarpranowo di masa depan. https://t.co/LCR2obQR15"
,,,
2022-11-28T22:40:36+00:00,https://twitter.com/_SEKNAS_RI/status/1597359832235143168,_SEKNAS_RI,@WAHYU_UNIFORM @dann84620377 @Antaredja1 @AwYesaya @Lembayung071 @Rasto66010876 @bambang20020901 @Thomastjik @BigDaddy234s @SangPejuank @erfinsyafrizal3 @Prihandono72 @rmiryanti @AriHend95106868 @SopanEdan @Metdro2 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @harrycoocaa @Eddianto1 @SutayaLili @Budi_Dharma88 @BejoMulyo18 @mazkeboijo @ronaldo_juang @Nr53N74H7N @Pelangi32224458 @_NanaRosa__ @EffendiRistriy1 @kangwaqfi2 @EAbadi7 @hudattamini @ALIBABABETRESMI @Adzani03_Putri @AdrianROYALQ @abu_miftah13 @CrbSira @AgungSu76387898 @BocahKulon7 @barisoegriwa @ArekArusBawah @RonyAritonang3 Idaman 100 juta pemilih tentunya amanat penderitaan rakyat yang menjadi tanggungjawab @ganjarpranowo untuk dipikirkan. Bagaimana merangkul Anies dalam kabinet sebagai @KEMENPORA_RI atau @kpp_pa tentunya merupakan keniscayaan seperti yang dilakukan Presiden terhadap @prabowo 2019. https://t.co/ZDFSj3au8p
,,,
2022-11-28T22:25:38+00:00,https://twitter.com/_SEKNAS_RI/status/1597356067566284801,_SEKNAS_RI,@WAHYU_UNIFORM @dann84620377 @Antaredja1 @AwYesaya @Lembayung071 @Rasto66010876 @bambang20020901 @Thomastjik @BigDaddy234s @SangPejuank @erfinsyafrizal3 @Prihandono72 @rmiryanti @AriHend95106868 @SopanEdan @Metdro2 @anakranto64 @Pemberang1 @OrangBa13921152 @2020Kadrun @Cantika82104633 @borutoforhokage @harrycoocaa @Eddianto1 @SutayaLili @Budi_Dharma88 @BejoMulyo18 @mazkeboijo @ronaldo_juang @Nr53N74H7N @Pelangi32224458 @_NanaRosa__ @EffendiRistriy1 @kangwaqfi2 @EAbadi7 @hudattamini @ALIBABABETRESMI @Adzani03_Putri @AdrianROYALQ @abu_miftah13 @CrbSira @AgungSu76387898 @BocahKulon7 @barisoegriwa @ArekArusBawah @RonyAritonang3 @S4N_W1B1 @aniesbaswedan Semakin membesarnya dukungan terhadap @ganjarpranowo tentunya tak terlepas dari endorsement Presiden yang didukung 100 juta pemilih 2024 di @love_gbk.Posisi Anies kini di ujung tanduk karena bohir politik menginginkan kemenangan karena ingin modalnya kembali sementara kansnya nol https://t.co/1UMng5Tt4y
,,,
2022-11-28T17:52:03+00:00,https://twitter.com/leeivy509/status/1597287216379998208,leeivy509,@gibran_tweet @ganjarpranowo 2....maka bupati Klaten naiknya ke pak Ganjar kan?. Nanti kalau pak Ganjar tidak bisa menyelesaikan maka Pak Ganjar yang menaikkan ke atas. Urutannya kan begitu ya mas?. Tapi bupati Klaten ngomongnya ke mas Gibran mungkin karena mikirnya mas Gibran dekat dg presiden dan gubernur
,,,
2022-11-28T17:34:39+00:00,https://twitter.com/DeangWaden/status/1597282837790883840,DeangWaden,"@tvOneNews Udah tau kok di biarin toh @ganjarpranowo ? Katanya mau jd presiden,  ngurus yg dikit aja ga becus... Waduh sampeyan gimana toh"
,,,
2022-11-28T16:52:04+00:00,https://twitter.com/disaa3309/status/1597272123080601600,disaa3309,@ganjarpranowo Pak Ganjar Pranowo Presiden RI Ke-8 amiin
,,,
2022-11-28T16:51:23+00:00,https://twitter.com/disaa3309/status/1597271948685606912,disaa3309,@ganjarpranowo Pak Ganjar Pranowo Presiden RI Ke-8 amiin
,,,
2022-11-28T16:39:49+00:00,https://twitter.com/insahu/status/1597269040262967296,insahu,@ganjarpranowo Iki ngomong tok dalam rangka gawe konten po serius bro? kami warga Pati indent: lereng Muria dan lereng Kendeng full tambang. dipun rantos actionnya pak capres...
,,,
2022-11-28T16:35:14+00:00,https://twitter.com/TohirBambang01/status/1597267886166675457,TohirBambang01,@ganjarpranowo hanya pak ganjar pemimpin yg sangat saya inginkan jd presiden
,,,
2022-11-28T15:23:36+00:00,https://twitter.com/EnnyPurwanti13/status/1597249860066910211,EnnyPurwanti13,Hore kota Cepu Jawa Tengah banjir lagi... CC: Den bokep @ganjarpranowo  @jokowi ... 10 tahun ngurus Jateng aja gak becus kok mau jadi presiden... Betul apa betul mas BuzzerRp @yusuf_dumdum_  dan dedengkot nya BuzzerRp @Dennysiregar7 ... https://t.co/1uzhmgWi60
,,,
2022-11-28T15:11:06+00:00,https://twitter.com/Surya_Sila/status/1597246714012131329,Surya_Sila,@ganjarpranowo Apik Boss ku program iki. Terapkan nantinya di seluruh Indonesia saat sampeyan jadi Presiden tahun 2024. Salam hormat dan sukses. We are always behind you. Good Luck my President.
,,,
2022-11-28T14:21:04+00:00,https://twitter.com/DaniDa90704187/status/1597234121528705025,DaniDa90704187,"@ganjarpranowo Sebelum menjadi Capres, sebaiknya Bapak selesaikan masalah ini. https://t.co/Sp5CmDJJUX"
,,,
2022-11-28T14:11:39+00:00,https://twitter.com/Yfais/status/1597231754015690753,Yfais,@Hasan06108822 Hallo Pak @ListyoSigitP Pak @mohmahfudmd Pak @ridwankamil beneran ini? Ada pengambilalihan? Boleh gitu ya? CC: @tni_ad @_TNIAL_  @_TNIAU @Puspen_TNI @PolhukamRI @DivHumas_Polri Gmn Pendapat Capres @aniesbaswedan @ganjarpranowo @erickthohir @sandiuno @AgusYudhoyono @KhofifahIP ?
,,,
2022-11-28T14:09:48+00:00,https://twitter.com/otnayram_me/status/1597231285894025217,otnayram_me,"Kode atau ciri calon pemimpin yg diungkapkan oleh Presiden @jokowi  dinilai mengarah kepada sosok Gubernur Jateng @ganjarpranowo 

Jokowi meminta relawan mendukung pemimpin yang selalu memikirkan rakyat

#GantariUntukGanjar https://t.co/0lFEuMm3eC"
,,,
2022-11-28T13:21:39+00:00,https://twitter.com/denai69/status/1597219168474234883,denai69,"@__RismaWidiono_ @ganjarpranowo Si ganjar kenapa lagi? 
Dah jadi presiden dia ya? 

Mantaplah
Tiap saat bisa nonton bokep 😜😜😜"
,,,
2022-11-28T13:10:15+00:00,https://twitter.com/AmbonbelaRI/status/1597216299310288896,AmbonbelaRI,"@ganjarpranowo Beneran berani po pak ? 
Mas @gibran_tweet  yg anak Presiden @jokowi  saja sudah menyatakan ""backing nya ngeri"". 

Tanya saja ke masyarakat sekitar, wes jadi rahasia umum, ada siapa tambang2x besar yg pakai alat berat.

Tp iki mmg ngeri tenan lho pak, aku malah kuatir... 🤭"
,,,
2022-11-28T13:09:38+00:00,https://twitter.com/Gunto_Jaya9/status/1597216146687545345,Gunto_Jaya9,"@ganjarpranowo Kalau judulnya ilegal ya urusan aparat penegak hukum pak. Ketemuan saja dengan pangdam dan kapolda.   Tentunya setelah data data yang ilegal itu lengkap dan terbukti. 
Tinggal aparat minta bantu tertibkan.  
Kalau belum bisa beres juga ya minta bantuan presiden. Harus kompak."
,,,
2022-11-28T12:54:36+00:00,https://twitter.com/win_ardie/status/1597212362704293888,win_ardie,"Hasil Rapimwil PPP dari sejumlah provinsi di Indonesia menempatkan nama @ganjarpranowo sebagai capres teratas, tak terkecuali Rapimwil provinsi Jateng yg juga pada posisi teratas https://t.co/cAvfOJpM16"
,,,
2022-11-28T12:47:57+00:00,https://twitter.com/RizkiR4madani/status/1597210689374162944,RizkiR4madani,"Mantaps.. Beliau Pak @ganjarpranowo Belum Di Deklarasikan Untuk Capres.. Angka,33,5% Adalah, Kepuasan Dari Para Responden Dlm Hal Kinerja.. Mengesekusi Pekerjaan..Pelayanan Yg Ade Pade Diri Beliau, Untuk Warga Nya..👍🏻👍🏻❤️🇮🇩😎 TUANKU YA RAKYAT https://t.co/5zX93shgeu"
,,,
2022-11-28T12:27:14+00:00,https://twitter.com/Tap4Syah/status/1597205475535507457,Tap4Syah,"Rakyat butuh pemimpin seperti @ganjarpranowo 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/ahmxzFxImX"
,,,
2022-11-28T11:58:39+00:00,https://twitter.com/rasatp/status/1597198281880502272,rasatp,"Njenengan kudu Bakoh Pak @ganjarpranowo 

Bismillah... InsyaAllah Presiden Indonesia 2024... 🙏🇮🇩"
,,,
2022-11-28T11:25:06+00:00,https://twitter.com/adiastaraya/status/1597189839849689088,adiastaraya,"@Nailazaara__ @ganjarpranowo @erickthohir Aamiin, siapapun presiden penerus pak Jokowi, wakilnya adalah pak Erick. Syukur² pak Erick adalah presidennya."
,,,
2022-11-28T11:16:20+00:00,https://twitter.com/ronin4711/status/1597187633092120577,ronin4711,"Dia punya wilayah koq takut @ganjarpranowo sama beking2..
Yg gini diharap banget sama si Bungul @ChusnulCh__ jadi Presiden...
🤣🤣🤣🤣 https://t.co/yyrmBeSxlb"
,,,
2022-11-28T11:14:17+00:00,https://twitter.com/Fikri_Prianton/status/1597187114495807489,Fikri_Prianton,"@txtdarinonktpYK @hrdbacot cc:
Presiden 2024 pilihan pakdhe
@ganjarpranowo"
,,,
2022-11-28T11:10:15+00:00,https://twitter.com/_Umamlik/status/1597186100212088833,_Umamlik,"Hari ini kami ulama se-Provinsi Jambi berkumpul dlm rangka mendukung penuh @ganjarpranowo mjd Presiden 2024-2029. kmi berdoa bersama agr ia berhasil menjalankan amanah rakyat sbg Presiden ujar Buya KH Abdul Satar Saleh 
Semua akan Ganjar pd waktuny
Hai Buzerrp Firaun sehat kan?😁 https://t.co/OuXE7ZhepZ"
,,,
2022-11-28T11:04:28+00:00,https://twitter.com/Sutardi12429488/status/1597184647993384962,Sutardi12429488,@ganjarpranowo Saya Sangat Setuju Pak Ganjar Pranowo Presiden 2024
,,,
2022-11-28T10:51:28+00:00,https://twitter.com/Dina07579251/status/1597181374154551296,Dina07579251,@__RismaWidiono_ @ganjarpranowo Alhamdulilah pak ganjar calon presiden yg amanah.amin
,,,
2022-11-28T10:22:18+00:00,https://twitter.com/adiastaraya/status/1597174034701381633,adiastaraya,"Gimana gimana...
Sepakat kan ? Jika pak Gubernur @ganjarpranowo dengan menteri BUMN @erickthohir menjadi presiden dan wakil presiden 2024 nanti ? 
#BangkitBersamaET https://t.co/ub0Fd99g6Y"
