date,url,username,content,cleaned
2022-11-13,https://twitter.com/Surya14155436/status/1591901618148368384,Surya14155436,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 kata nya mau jadi presiden 
mala bikin pencitraan
nga butuh pencitraan mas anis
butuh gagasan gimana buat APBN indo naik 8x lipat",pencitran engak pencitran gagas apbn lipat
2022-11-13,https://twitter.com/JM27372105/status/1591862084706660353,JM27372105,@baroesy @Dennysiregar7 @GunRomli @ruhutsitompul @aniesbaswedan Hahahhaha fotomu aja njai.. buat presiden tahun azab,hahahaha foto njai azab
2022-11-13,https://twitter.com/Fadlizonk13/status/1591861594262491137,Fadlizonk13,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Biar sok sibuk ya WAN .... kayaknya gagal capres juga kamu WAN... soalnya koalisi gagal... terus langkah selanjutnya apa WAN...,sibuk kayak gagal koalisi gagal langkah
2022-11-13,https://twitter.com/Fyzryro/status/1591841826943926272,Fyzryro,@yugo79pati @aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Buka youtube Rocky gerung jelas² dia dukung anies jadi presiden,youtube rocky gerung jelas jelas dukung
2022-11-13,https://twitter.com/Johan64048206/status/1591836659276197889,Johan64048206,@ahmadsahroni88 @aniesbaswedan Ini Capres Aku 2024 Capres Kau Mana https://t.co/aMO7TRso9P,
2022-11-13,https://twitter.com/dyhbuya75/status/1591834282758377473,dyhbuya75,"Hasil survey CIGMark, @ridwankamil diunggulkan untuk Capres 2024, dibanding @prabowo dan @aniesbaswedan
Lengkapnya bisa dibaca di link berikut.
https://t.co/pt5vtwpkHw

#pplhiupdate_2020 #pplhiupdate_2016 #SahabatRK #RelawanSahabatRK #RidwanKamil #IndonesiaJuara #IndonesiaLestari https://t.co/VQbkh3X1yn",hasil survey cigmark diungulkan banding lengkap bisa baca link
2022-11-13,https://twitter.com/TotokTrijanto/status/1591829398675927042,TotokTrijanto,@ImamZai16390311 @aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Saya dukung jadi Capres saja ya..,dukung
2022-11-13,https://twitter.com/Akagami7777777/status/1591823621521297409,Akagami7777777,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Indonesia tidak akan maju jika mindset rakyat masih seperti ini.. menjujung salah satu dan membenci yang satu.. okey dia bisa jadi presiden.. tapi tidak perlu membenci pemimpin yang ada sekarang.. mindset kita harus saling mendukung dan continue... kenapa mudah banget membenci,mindset rakyat menjujung salah satu benci satu okey bisa perlu benci pimpin mindset dukung continue mudah benci
2022-11-13,https://twitter.com/wibowo_jo/status/1591823322714890241,wibowo_jo,@Ridwandasitisar @msaid_didu @aniesbaswedan @ganjarpranowo Nampak jelas ke arah mana afiliasi politik masing2 capres tersebut..,tampak jelas arah afiliasi politik
2022-11-13,https://twitter.com/epangindaheng1/status/1591819413086670848,epangindaheng1,@NasDem @aniesbaswedan Solusi atasi banjir ala capres Nasdem https://t.co/1kzcqeCyEr,solusi atas banjir nasdem
2022-11-13,https://twitter.com/Hhendri851/status/1591812886032441345,Hhendri851,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Insya Allah pak Anies presiden 2024,
2022-11-13,https://twitter.com/markus_kocuabot/status/1591810558822871040,markus_kocuabot,"@FapolosS @NasDem @jokowi jadi wajarlah @jokowi ngak datang ke HUT @NasDem 
dan yg pidato disana @aniesbaswedan 
(sang presiden partai @NasDem )",wajar engak pidato sana partai
2022-11-13,https://twitter.com/MasBro68204708o/status/1591809284878532609,MasBro68204708o,"@Mdy_Asmara1701 @aniesbaswedan @NasDem Memang luar biasa aset bangsa yg di idamkan rkyat ,Anies presiden RI bermartabat",aset bangsa idam rkyat martabat
2022-11-13,https://twitter.com/dwi_nantoo/status/1591807256668278790,dwi_nantoo,"Kabupaten Bekasi bersatu dukung mas @aniesbaswedan jadi Presiden RI 2024.
colek ketua bang @bos_sir 

#AniesPresiden2024 
#aniesbaswedan 
#aniespresidenindonesiasejahtera 
#aliansinasionalindonesiasejahtera https://t.co/8evI7a8u3d",kabupaten bekas satu dukung colek ketua
2022-11-13,https://twitter.com/Kang_Ac3/status/1591804898550894592,Kang_Ac3,"@NasDem @aniesbaswedan selama Nasdem konsisten dukung Anies Baswedan sebagai Presiden RI 2024, insya Allah saya siap berikan suara saya untuk Nasdem pada pemilu 2024.",nasdem konsisten dukung siap ikan suara nasdem pilih
2022-11-13,https://twitter.com/AA_Chan91/status/1591804099225587712,AA_Chan91,"Pemimpin Cerdas Akan menjadikan Rakyatnya smakin Cerdas, Sebaliknya pemimpin Bodoh Maka Rakyatnya Juga Akaj smakin bodoh, Krna Akan Slalu dibodohi..

Insya Allah Next Presiden @aniesbaswedan
#StopRezimBodoh
#IndonesiaHarusBersamaOrangBaik https://t.co/cYx6P85O5g",pimpin cerdas jadi rakyat cerdas pimpin bodoh rakyat akaj bodoh bodoh
2022-11-13,https://twitter.com/GSiwalette/status/1591802990725566465,GSiwalette,@NasDem @aniesbaswedan Batal deklarasi buat capres nasdrun ooohhhh itulah kenyataan yg pahit...,batal deklarasi nasdrun kenyat pahit
2022-11-13,https://twitter.com/pudji1968/status/1591802832214446080,pudji1968,@maspiyuaja Dan cebong rempong banyak komentar gak jelas. PAK @aniesbaswedan Presiden RI 2024,cebong repot komentar engak jelas
2022-11-13,https://twitter.com/BastiahSpd/status/1591799044388814848,BastiahSpd,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Selamat malam juga, semoga Pak Anies Baswedan selalu sehat dan tetap dalam lindungan Allah SWT sampai menjadi presiden RI.",selamat malam moga sehat lindung
2022-11-13,https://twitter.com/BanyuBe68865977/status/1591797272047910912,BanyuBe68865977,"@Nugra27492109 @St_Maryam_ @aniesbaswedan @jokowi Setelah Jadi presiden,? ...",
2022-11-13,https://twitter.com/datukma37848351/status/1591793539603894273,datukma37848351,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Nanti klaim dia yang adain G20. Ini orang ga tahu malu, nebeng acara Jokowi. Dapat peran cuma meeting duta besar, kelas teri. Presiden meeting nya presiden, kacung meeting kacung",klaim ada engak malu nebeng acara jokowi peran meting duta kelas meting kacung meting kacung
2022-11-13,https://twitter.com/phil41317/status/1591792630991814656,phil41317,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 cocok capres RI tahun 2024H,cocok
2022-11-13,https://twitter.com/AlmaricJ/status/1591791603198595072,AlmaricJ,@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Presiden yang tertukar,tukar
2022-11-13,https://twitter.com/ImamZai16390311/status/1591791393382481921,ImamZai16390311,"@aniesbaswedan @USAmbIndonesia @usembassyjkt @Indonesia_G20 Kemampuan,keilmuan,wawasan dan penampilan sudah pas menjabat Presiden.
#AniesPresiden2024 https://t.co/hyeolcS7j8",mampu ilmu wawas tampil jabat
2022-11-13,https://twitter.com/merbabumerapi1/status/1591787070825336832,merbabumerapi1,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Jadi presiden kragunan aja,kragunan
2022-11-13,https://twitter.com/hermanto80_agus/status/1591784896531673095,hermanto80_agus,"@Ridwandasitisar @msaid_didu @aniesbaswedan @ganjarpranowo Yg menentukan jd Presiden itu bukan rakyat yg memilih tp kpu yg menentukan,penglaman pilpres kmrn udh jd buktinya,",tentu rakyat pilih kpu tentu lam bukti
2022-11-13,https://twitter.com/duaarrrrr/status/1591781247801790466,duaarrrrr,@MSugiharto10 @Ceritanyapanja1 @OposisiCerdas @aniesbaswedan Owhh ini critanya lu mo war ttg capres yak.. apa ttg gub dki..  yg jelas.. ntar w ladeninn lu ngeless kemane lg gitu..  🤭,owh critanya perang gubernur daerah khusus ibukota jelas ladenin ngeles kemane
2022-11-13,https://twitter.com/wiexxx155/status/1591773644694630400,wiexxx155,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Sayangnya orang-orang pinter itu tidak cocok dijadikan presiden, karena presiden itu kadang cuma boneka politik, masih lebih baik jika dijadikan wali kota, seperti Pak Ridwan Kamil yang berhasil meningkatkan nilai kota Bandung.",sayang pintar cocok jadi kadang boneka politik baik jadi wali kota ridwan kamil hasil tingkat nilai kota bandung
2022-11-13,https://twitter.com/syarifuddina3/status/1591769409923993600,syarifuddina3,"@Ridwandasitisar @msaid_didu @aniesbaswedan @ganjarpranowo Dua-dua nya pakai batik dan kereen. Masalahnya dimana? Semoga keduanya menjadi calon Presiden. Dan siapapun yang terpilih harus peduli dengan rakyat kecil, karna rakyat kecil lebih membutuhkan perlindungan pemimpinnya! Tinggal lihat diantara keduanya mana yang lebih dipercaya!",batik keren moga pilih peduli rakyat rakyat butuh lindung mimpi tingal percaya
2022-11-13,https://twitter.com/mas__jose/status/1591768143638450184,mas__jose,"@RafliPadang @emma_mbemz @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Katanya pengin jadi presiden, kalo hasil kerjanya ga ada yang tau gimana bisa dipilih sih drun",hasil kerja engak bisa pilih
2022-11-13,https://twitter.com/USuryawan/status/1591762992366260225,USuryawan,@NasDem @aniesbaswedan Nasdem the best pak Anies Baswedan cerdas for presiden RI 2024 💪💪💪🇲🇨🇲🇨🇲🇨,nasdem best cerdas
2022-11-13,https://twitter.com/AntoDetikCom/status/1591762910589890560,AntoDetikCom,"@NasDem @aniesbaswedan Partai @NasDem Dari partai nasionalis menjadi partai oportunis. 

Pilihlah Capres yg bisa engkau setir. 
Bayangkan, jika Presiden bisa Kita atur dan disuruh-suruh. Betapa hebatnya Kita.",partai partai nasionalis partai oportunis pilih bisa engkau setir bayang bisa atur suruh suruh betapa hebat
2022-11-13,https://twitter.com/NellyYerna/status/1591761020795904000,NellyYerna,@TarunaAdjie1 @Ridwandasitisar @aniesbaswedan @ganjarpranowo Orang kaya bgt mau jd presiden.. Mau jd apa bangsa ini??,bangsa
2022-11-13,https://twitter.com/zicisfamily/status/1591753589701378048,zicisfamily,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Saya rasa anda cocok jadi presiden,rasa cocok
2022-11-13,https://twitter.com/muslih_ir/status/1591753373766025216,muslih_ir,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Smoga pak Anis mjd presiden RI yg Ke 8 th 2024,moga
2022-11-13,https://twitter.com/JonterSinaga3/status/1591751789120036865,JonterSinaga3,"@NasDem @aniesbaswedan 1 kegagalan Anies paling besar rumah dp 0persen &amp; masih banyak kegagalan2 lainnya ..😄😄😄😄😄🤭🤭🤭🤭🤭..
Mimpi mau jd presiden di Indonesia...
Hey kadrun bangun...tdr mu terlalu miring...😁😁😁😁",gagal rumah dp persen gagal lai mimpi hai kadrun bangun tidur miring
2022-11-13,https://twitter.com/jorsecreative/status/1591748005811875840,jorsecreative,"Mungkin maksud Jokowi mengundang Anies di G20, beliau ingin memperkenalkan Pak @aniesbaswedan ke Negara lain sebagai calon Presiden RI yang ke-8.

kalau itu benar, mantap lah👍 https://t.co/R3vLdXYro0",jokowi undang ingin kenal negara benar
2022-11-13,https://twitter.com/deebercerita/status/1591744407186849792,deebercerita,@Metro_TV @aniesbaswedan Bingung saja figur seperti ini ada yg mengelu-elukan dan ada yg mau mencalonnkan buat capres…,bingung figur elu elu calon
2022-11-13,https://twitter.com/Epuji88/status/1591741384960409600,Epuji88,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Love ❤you pak anis semoga jadi presiden 🇮🇩Indonesia seumur hidup, aamiin",love you moga umur hidup
2022-11-13,https://twitter.com/faisalsondeng11/status/1591738749079388160,faisalsondeng11,"@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Insya Allah besok periode berikutnya menjadi Presiden RI.
Aamiin....",besok periode
2022-11-13,https://twitter.com/azharovichII/status/1591737170884452353,azharovichII,Kok semua penumpang ga ada yang teriak @aniesbaswedan Presiden 😅 https://t.co/A8zUqvmuOY,tumpang engak
2022-11-13,https://twitter.com/rullysatria6/status/1591735294457704454,rullysatria6,"@NasDem @aniesbaswedan Beliau salah satu gubernur terbaik sepanjang sejarah DKI, gubernur dgn sejuta prestasi, adakah capres yg sepadan dengan AB?",salah satu gubernur baik sejarah daerah khusus ibukota gubernur juta prestasi ada padan
2022-11-13,https://twitter.com/i_oneprast/status/1591731345025531906,i_oneprast,"@bengkeldodo @Evello12 @NasDem @jokowi @aniesbaswedan @maman1965 @BennyHarmanID @LtdAkbar @Obrolan_Ummat @txtfromUmmat @asboediono_id @Andiarief__ @JacksQuevara @Relawananies @TRendusara Msh pjg perjlnan kandidat capres blm tentu yg skrg digadang bakal calon jd capres...
Kita nikmati aja toh kita cm remah2 yg hbs manis sepah dibuang(kec buzzer2 bangsat yg dpt cuan dgn menggadaikan hati nurani)",perjlnan belum gadang nikmat remah habis manis sepah buang camat buzer bangsat cuan mengadaikan hati nurani
2022-11-13,https://twitter.com/mbaureks0/status/1591731342940987393,mbaureks0,@andyinisialD @tvOneNews @aniesbaswedan Setuju jadi  Presiden ke 2024 di Yamaaaan.,tuju
2022-11-13,https://twitter.com/LiemBudi2/status/1591727525134471168,LiemBudi2,@UdhaKayuno @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Lah lu kira presiden skg ga bisa bahasa inggris mgkn lu nya aja yg cuman paham yes / no. Pemuja kadrun,engak bisa bahasa ingris cuma paham yes nomor puja kadrun
2022-11-13,https://twitter.com/cebongbodoh/status/1591726289119215616,cebongbodoh,@Andrewyoga10 @NasDem @aniesbaswedan Gue yang tinggal di Jakarta dan menikmatin hasil kerja pak Anies cuma bisa ketawa melihat para buzzer dungu yg kepanasan melihat pak Anies dicalonkan menjadi Presiden,tingal jakarta menikmatin hasil kerja bisa ketawa buzer bodoh panas calon
2022-11-13,https://twitter.com/pempekl87120333/status/1591720860096008192,pempekl87120333,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Sangat layak jd Presiden RI 2024 🔥🔥🔥🔥,layak
2022-11-13,https://twitter.com/jacobjoesean/status/1591720224256294912,jacobjoesean,"@BLiliang @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Yang penting hasil kerja buat negara, presiden kan pemimpin negara bukan gabungan antar negara kalau b indo gk fasih baru boleh nyerocos",penting hasil kerja negara pimpin negara gabung negara engak fasih baru boleh cerocos
2022-11-13,https://twitter.com/angel_youth20/status/1591714373147426819,angel_youth20,@Metro_TV @aniesbaswedan Presiden Indonesia Tahun 2024 Pilihan Rakyat Bukan Untuk Kelanjutan Pemerintahan yang sekarang akan tetapi Untuk Perubahan Indonesia ke arah yang lebih baik.,pilih rakyat lanjut perintah ubah arah baik
2022-11-13,https://twitter.com/hunga_christian/status/1591711836218740737,hunga_christian,@BurhanYamin @aniesbaswedan Jadi capres saja AB belum tentu bisa....,belum bisa
2022-11-13,https://twitter.com/sarwonoir2/status/1591711197979897859,sarwonoir2,@SportsTime_id @wulanguritno @LunaMaya26 @xcintakiehlx @agnezmo @maudyayunda @aytingnew92 @aliyarajasa @raisa6690 @amandamanopo @anindyabakrie @UNDP PEMENANGAN CaPres PertumbuhanEkonomi. Pengalaman PascaReformasi dari Minus jadi PLUS. Dpt mentargetkan PertumbuhanEkonomi 8%. BillingRate Nego @Hary_Tanoe @Suharso_M @ZUL_Hasan @AgusYudhoyono @airlangga_hrt @puanmaharani_ri @aniesbaswedan @ganjarpranowo @LaNyallaMM1 @cakimiNOW https://t.co/rGr7eNJZVJ,menang pertumbuhanekonomi alam pascareformasi minus plus target pertumbuhanekonomi bilingrate nego
2022-11-13,https://twitter.com/imotone/status/1591708148221759488,imotone,"Kegiatan yang tidak/belum pernah dilakukan oleh @aniesbaswedan dan konco2 radikalnya.
Apalagi jika doi jadi presiden! https://t.co/NKDPuHLw13",giat belum konco radikal
2022-11-13,https://twitter.com/HidayatulAziz28/status/1591702590303375360,HidayatulAziz28,"@AyamSegar3 @gigihpilihan @BangEdiii @aniesbaswedan Eh Kapir biadab, minoritas babi !!
Elum tau gak, ada tukang tambal ban di Lokalisasi lagi cosplay jadi presiden ?!

Nih..
Ajak nonton bokep ame ganjar ye ! https://t.co/GSzwpcy6FG",kapir biadab minoritas babi engak tukang tambal lokalisasi cosplay ajak tonton porno
2022-11-13,https://twitter.com/Inggrid49491257/status/1591702430273896454,Inggrid49491257,"@UdhaKayuno @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Sbnrnya presiden gk perlu bisa Inggris, krna ada translator istana. PM Jepang Dn bbrpa negara lain jga ada, dn itu justru mnunjukkan kebanggan trsndiri. Dn baikan pakai translator krna bhsa asing gk hanya ngrti atau tdk, tpi ada diksi, sintaksis, fonologi, morfologi dll. Cont-",sbnrnya engak perlu bisa ingris translator istana private mesage jepang negara mnunjukan bang trsndiri baik translator bhsa asing engak erti kasih sintaksis fonologi morfologi cont
2022-11-13,https://twitter.com/JokoButon/status/1591701272151089152,JokoButon,@aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Selfie dengan calon presiden,selfie
2022-11-13,https://twitter.com/pulungan_fuad/status/1591699871928832000,pulungan_fuad,@Fisabil49338483 @NasDem @PDemokrat @FPKSDPRRI @AndiSinulingga @bachrum_achmadi @JamalBoegis @hnurwahid @republikaonline @tempodotco @kompascom @aniesbaswedan @AgusYudhoyono @SBYudhoyono Klo hari ini pemilu saya akan pilih NASDEM biar pak Anies jadi presiden,pilih pilih nasdem
2022-11-13,https://twitter.com/wawanludinx/status/1591697802656374784,wawanludinx,"@Metro_TV @aniesbaswedan Thema pidato akan sama saja dgn capres yg lainnya dgn narasi yg berbeda,,,",thema pidato lai narasi beda
2022-11-13,https://twitter.com/Tipoandre1/status/1591689623096692736,Tipoandre1,"@NasDem @aniesbaswedan Calon presiden yg jika jadi akan menghancurkan semua yg sdh dibuat dan di mulai jokowi. Jakarta menjadi contoh nyata, anis telah menghancurkan semua yg telah di mulai jokowi.",hancur jokowi jakarta contoh nyata hancur jokowi
2022-11-13,https://twitter.com/muzt44/status/1591689612426346496,muzt44,@DesaGedongan @UdhaKayuno @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Ok. Siapa tau suatu hari nanti jadi Presiden.,
2022-11-13,https://twitter.com/MardinasMarshel/status/1591689170812297218,MardinasMarshel,"@UdhaKayuno @aniesbaswedan @BloombergNEF @b20 @Indonesia_G20 @DKIJakarta Klo lah kepintaran berpidato dan berbasa Inggris, dianggap dia-lah yg terbaik ?. Sy kira kok ngg benar juga. Sy ingat doeloe, ada Presiden di mana gitu ?. Yg sdh lebih 30 th jadi Presiden, ngg dibodoh2i juga tu sama penterjemahnya. Sebaiknya penilaian itu, dari berbagai aspek ...",pintar pidato basa ingris diangap baik engak benar engak bodoh penterjemahnya nilai aspek
2022-11-13,https://twitter.com/PelawiSamuel/status/1591684203187687424,PelawiSamuel,"@MawarSolitaire @arismaya @Paltiwest @aniesbaswedan Lah blm ada siapapun yg ngasih mandat, wong blm jadi presiden 😅",belum asih mandat belum
