date,url,username,content,cleaned
2022-11-04,https://twitter.com/RenataCahyanii/status/1588424555642724352,RenataCahyanii,"Top gaes, Presiden dan Prabowo tertarik dan dorong motor ini utk ditingkatkan serta dipakai masyarakat. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/4aJb1FbyM4",gaes tarik dorong motor tingkat pakai masyarakat motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/ryanagathaaa/status/1588424555638292480,ryanagathaaa,"Setuju, Visi Presiden dan Misi Prabowo, mampu terwujud sangat baik, ini buah hasil kerja serius NKRI.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/AQmCJjNGXW",tuju mampu wujud baik buah hasil kerja serius motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/adnan_nbilaa/status/1588424555625734144,adnan_nbilaa,"Setuju, Visi Presiden dan Misi Menhan, nyata diwujudkan dengan baik, ini bentuk hasil kerja serius Indonesia.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/YXf2YHvysw",tuju menhan nyata wujud baik bentuk hasil kerja serius motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/Tinayustinaaaa/status/1588424555621543937,Tinayustinaaaa,"Mantab bro, Presiden dan Menhan tertarik dan dorong motor ini bisa dinaikkan dan digunakan umum. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/Dork9K9Qfg",mantab saudara menhan tarik dorong motor bisa naik motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/ZarfanBola/status/1588424555613257729,ZarfanBola,"Setuju, Visi Presiden dan Misi Prabowo, terbukti dijalankan begitu baik, ini buah hasil kerja fokus NKRI.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/IvqKvLMh2S",tuju bukti jalan baik buah hasil kerja fokus motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/rahamasusilawaa/status/1588424555609079811,rahamasusilawaa,"Sepakat, Visi Presiden dan Misi Menhan, terbukti terwujud begitu baik, ini buah hasil kerja serius Indonesia.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/JMMIXhb5Ov",sepakat menhan bukti wujud baik buah hasil kerja serius motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/Ria_Aryanie/status/1588424555608932352,Ria_Aryanie,"Top nih, Presiden dan Menhan antusias &amp; dukung motor ini utk ditingkatkan serta digunakan masyarakat. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/kTHGS9wUUE",menhan antusias dukung motor tingkat masyarakat motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/riqo_setiawan/status/1588424555596435461,riqo_setiawan,"Setuju, Visi Presiden dan Misi Menhan, bisa terlaksana dengan baik, ini buah hasil kinerja terbaik NKRI.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/k5FSNbNY09",tuju menhan bisa laksana baik buah hasil kerja baik motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/DewalaSahwa/status/1588424555592265728,DewalaSahwa,"Top nih, Presiden dan Prabowo tertarik dan mendorong motor ini untuk ditingkatkan dan digunakan umum. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/IRq95pfNXa",tarik dorong motor tingkat motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/RamdaniRaga/status/1588424555571257349,RamdaniRaga,"Top gaes, Presiden dan Prabowo antusias dan dorong motor ini bisa ditingkatkan dan digunakan umum. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/LiNu0FbiOC",gaes antusias dorong motor bisa tingkat motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/almaira_tiara/status/1588424555562835968,almaira_tiara,"Keren gaes, Presiden dan Prabowo tertarik dan mendukung motor ini untuk ditingkatkan serta digunakan lebih luas. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/pp2HZ2JcII",keren gaes tarik dukung motor tingkat luas motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/fauziappp_/status/1588424555554476032,fauziappp_,"Mantab gaes, Presiden dan Prabowo antusias &amp; mendukung motor ini untuk ditingkatkan serta digunakan umum. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/UUaZ15Idv7",mantab gaes antusias dukung motor tingkat motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/HakiShaky/status/1588424555546091520,HakiShaky,"Sepakat, Visi Presiden dan Misi Prabowo, mampu terlaksana begitu baik, ini bentuk hasil kerja fokus NKRI.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/RmH1az7cFM",sepakat mampu laksana baik bentuk hasil kerja fokus motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/oxembasah/status/1588424555541893122,oxembasah,"Mantab nih, Presiden dan Menhan tertarik &amp; dukung motor ini bisa ditingkatkan serta digunakan lebih luas. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/p6x7zVHOKl",mantab menhan tarik dukung motor bisa tingkat luas motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/WahyuSuparno_/status/1588424555533520897,WahyuSuparno_,"Betul, Visi Presiden dan Misi Prabowo, terbukti terwujud sangat baik, ini buah hasil kinerja terbaik bangsa.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/DPey3v7Acc",betul bukti wujud baik buah hasil kerja baik bangsa motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/Sugiyo_now/status/1588424555533434880,Sugiyo_now,"Mantab banget, Presiden dan Menhan tertarik dan dorong motor ini bisa dinaikkan dan digunakan umum. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/44wUhOt6j6",mantab menhan tarik dorong motor bisa naik motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/amandalutfii_/status/1588424555487408128,amandalutfii_,"Sepakat, Visi Presiden dan Misi Menhan, bisa berjalan sangat baik, ini buah hasil kerja fokus bangsa.

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/of67AGrcy2",sepakat menhan bisa jalan baik buah hasil kerja fokus bangsa motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/dafa_maula/status/1588424555487371265,dafa_maula,"Keren nih, Presiden dan Prabowo tertarik dan mendorong motor ini utk ditingkatkan dan dipakai umum. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/9sGFlus75M",keren tarik dorong motor tingkat pakai motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/Dateoff_i/status/1588424555483176960,Dateoff_i,"Keren banget, Presiden dan Menhan tertarik &amp; dukung motor ini bisa ditingkatkan serta digunakan masyarakat. 

@jokowi @prabowo

Motor Listrik Militer
Karya Anak Bangsa
Senyap Lincah Handal https://t.co/sKTZIUm2i9",keren menhan tarik dukung motor bisa tingkat masyarakat motor listrik militer karya bangsa senyap lincah handal
2022-11-04,https://twitter.com/Jokoyu/status/1588420795117998085,Jokoyu,"@FashionIin @jokowi @prabowo @ganjarpranowo Droen, banyakin belajar dan membaca ya sebelum komen. Presiden sekarang bukan lagi dipilih oleh MPR. Itu artinya Presiden tidak lagi sbg mandataris MPR. Buka lagi buku2 pelajaran sekolah ya, droen!",droen banyak ajar baca komen pilih majelis musyawarat rakyat mandataris majelis musyawarat rakyat buku ajar sekolah droen
2022-11-04,https://twitter.com/sam_mambela/status/1588414791898779650,sam_mambela,"@prabowo Bapak sebaiknya mereka para mentri yang sudah krusa-krusu mencslonkan diri sebagai Capres dsn Cawspres 2024, dicopot dari jabatannya krn pasti selama 2thn mendatang ini mereka sdh tdk akan fokus lagi melaksanakan tugasnya.",tri krusa krusu mencslonkan dsn cawspres copot jabatanya pasti thn fokus laksana tugas
2022-11-04,https://twitter.com/godham5/status/1588413618634166272,godham5,"@Blackclipper007 siapapun juga yg ingin menurunkan Presiden Terpilih secara Syah... 
Adalah MAKAR 🤔
Cc : @mohmahfudmd @PolhukamRI 
@DivHumas_Polri @ListyoSigitP @prabowo @Kemhan_RI @Dr_Moeldoko @KSPgoid @pramonoanung",ingin turun pilih syah makar carbon copy
2022-11-03,https://twitter.com/dawzon_jack/status/1588182072983580675,dawzon_jack,"@Gerindra @prabowo saya beserta keluarga besar dukung pak prabowo presiden 2024-2029, semoga pak prabowo jadi presiden!
amiinn",serta keluarga dukung moga
2022-11-03,https://twitter.com/Jhon92850351/status/1588138289319784449,Jhon92850351,@Gerindra @iwantarigan @geloraco @prabowo Kalau mau jujur ya awal perpecahan y dri sini...duet ahok dan jokowi.di DKI....pak jokowi jadi presiden ...si ahok bikin gaduh ..kan kader gerindra ....walau keluar ..awal kan ini masalahnya .....mangkok keramik kalau sudah retak di lem apapun tetap retak,jujur pecah duet jokowi daerah khusus ibukota jokowi gaduh kader gerindra mangkok keramik retak apa retak
2022-11-03,https://twitter.com/lailakepo/status/1588084045661229056,lailakepo,"@CintaNegeri_99 @ListyoSigitP @prabowo @jokowi Habiskan tenaga kalian...
Jokowi menang telak 2014&amp;2019... Dan berakhir d 2024...
Yg demo mundur ya itu itu aja..
Jokowi is the best..👍
Kalau kalian ingin ganti presiden tunggu 2024 dan dukung colon kalian...
Kalau kalah lapang dadalah..",habis tenaga jokowi menang telak demo mundur jokowi best ingin ganti tungu dukung colon kalah lapang dada
2022-11-03,https://twitter.com/carlanox1/status/1588072816317894657,carlanox1,Kok Saya jadi lebih suka prabowo ya sekarang. Muak dengan anies dan ganjar yg nafsu banget jadi capres. Belum mulai saja sudah curi start duluan…@Gerindra @prabowo,suka muak nafsu belum curi start duluan
2022-11-03,https://twitter.com/cepujakarta/status/1588061635775954944,cepujakarta,"Duet pak @prabowo &amp; mas @gibran_tweet cocok sepertinya , capres dan cawapres , matang tegas dan berwibawa diwakili capres , generasi muda merakyat dan pengusaha dari cawapres",duet cocok matang tegas wibawa wakil generasi muda rakyat usaha
2022-11-03,https://twitter.com/Jhoni0208/status/1588039798232875009,Jhoni0208,"Pak @jokowi hrs bs mencontoh pak @SBYudhoyono. Diakhir masa jabatan beliau menempatkan diri sbg negarawan dgn posisikan diri ""ditengah"" meskipun besannya saat itu jd Capres pak @prabowo
Ingat pak!
Setiap masa ada orang nya &amp; setiap orang ada masanya.

https://t.co/ZiV9ArAzXK",bisa contoh akhir jabat tempat negarawan posisi tengah besanya masa
2022-11-03,https://twitter.com/DS_yantie/status/1588031043550212096,DS_yantie,"The Royal Islamic Strategic Studies Centre (MABDA) merilis daftar terbaru 500 tokoh Muslim paling berpengaruh di dunia. 
Dari daftar tersebut, ada sejumlah tokoh dari Indonesia, seperti Presiden @jokowi Menteri BUMN @erickthohir Menhan @prabowo, Gus Yahya
#BangkitBersamaET https://t.co/Jvnq2yWag8",royal islamic strategic studies centre mabda rilis daftar baru tokoh muslim pengaruh dunia daftar tokoh menteri bumn menhan yahya
2022-11-03,https://twitter.com/SutrisnoUcu/status/1588015168650637313,SutrisnoUcu,Maknanya @prabowo harus nyalon Presiden. https://t.co/S9JKKWOHsj,makna nyalon
2022-11-03,https://twitter.com/JujuAnita3/status/1588005855558979584,JujuAnita3,"""Sudah sejak awal. Kok restu-restu? Sejak awal saya sampaikan mendukung beliau (Prabowo),"" kata Jokowi. https://t.co/RXZy739uS1 @prabowo #MendingPrabowo #dekade08 #Pilpres2024",restu restu dukung jokowi
2022-11-03,https://twitter.com/bukamata18/status/1588001895141892098,bukamata18,"Ada Temuan BPK di Kementerian Dipimpin Prabowo, Presiden Jokowi Angkat Bicara @prabowo @jokowi @bpkri  https://t.co/CQyVHkHnGy",temu menteri pimpin jokowi angkat bicara
2022-11-03,https://twitter.com/win0266514956/status/1587981666685181953,win0266514956,@Gerindra @iwantarigan @geloraco @prabowo Gak capek tiap pemilu jadi capres  ya???,engak lelah pilih
2022-11-03,https://twitter.com/wigRahman/status/1587979537811636225,wigRahman,"Btw, @prabowo &amp; @puanmaharani_ri tudak kamu anggap sebagai capres yg potensial menang selain @aniesbaswedan dan @ganjarpranowo ya?~ https://t.co/0Yjun8v1Ri",by way tudak angap potensial menang
2022-11-02,https://twitter.com/petruspasaribuu/status/1587950210223067137,petruspasaribuu,"Janjimu tidak mau jadi capres jika @prabowo jadi capres aja gak kau tepati @aniesbaswedan,bagimana kau akan menepati janji2 kampanyemu nantinya🤦‍♂️🤦‍♂️
Yg betul ajalah kau ini akhhhh

Cc @ArdiRiau3 @NasDem https://t.co/7ADeaDiRd7",janji engak tepat bagimana tepat janji kampanye betul aja carbon copy
2022-11-02,https://twitter.com/iccasarifien/status/1587926192853635072,iccasarifien,"@FerdinandHutah5 @M45Broo @prabowo @jokowi masih menjabat aza, dah sibuk copras capres 😔
ingat lho, yg kau tanam hari ini akan di tanyakan dihadapan pengadilan tuhan https://t.co/aecLLPQpZt",jabat sibuk copras lho tanam hadap adil tuhan
2022-11-02,https://twitter.com/SoftlyKingdom/status/1587913024156749824,SoftlyKingdom,"Hmm.. gak usah ngomongin pengganti RI 1 di 2024 utk meneruskan Nawacita deh, cobain dulu mengamalkan Sila ke 5 dari Pancasila spt yg di idam idamkan presiden RI pertama kita, mampu nggak mas mas bro ? 
@aniesbaswedan , @detikcom , @NasDem @ganjarpranowo,@prabowo ,@AgusYudhoyono",hm engak perlu omong anti terus nawacita amal pancasila idam idam mampu engak saudara
2022-11-02,https://twitter.com/Vigriawan_van/status/1587886265306738688,Vigriawan_van,"@Gerindra @iwantarigan @geloraco @prabowo Sebaiknya pa menhan jd cawapres Ganjar,mgkin pertarungan pilpres akan lebih menarik...
Jika berharap capres maka suaranya sudah terpecah oleh wan anis...",menhan tarung tarik harap suara pecah
2022-11-02,https://twitter.com/tweetmiliter/status/1587832471176953858,tweetmiliter,"Pada pembukaan event #IndoDefence2022 ini, Presiden @Jokowi &amp; Menhan @Prabowo kembali menegaskan komitmen BUMN holding @ndhi_bumn
agar meningkatkan TKDN dalam produksinya. Photo credit @pindad https://t.co/A3qtRYQxEw",buk event menhan komitmen bumn holding tingkat tkdn produksi photo credit
2022-11-02,https://twitter.com/Michael70301029/status/1587828315196653569,Michael70301029,"Congrats.
#2024 @prabowo Subianto Presiden RI, Gerindra Menang. Amin😇 https://t.co/3JTOxmAc98",congrats gerindra menang
2022-11-02,https://twitter.com/TriSartopo/status/1587811713696804865,TriSartopo,"@mahasiswigenz @jokowi @prabowo Lagi melamun, jadi anak manis, 
lagi halu jadi menteri Presiden Prabowo..
Membayangkan jadi Menteri Urusan Wanita Bawel. 

koplak
😅",lamun manis halu menteri bayang menteri urus wanita bawel kocak
2022-11-02,https://twitter.com/Radit_05/status/1587785872367226881,Radit_05,"@Gerindra @korantempo @Dahnilanzar @andre_rosiade Boleh saran min kasih ""tiketnya"" ke pak @aniesbaswedan dan pak @ridwankamil ? Sebagai capres dan cawapres 2024
Kan 2017 pernah dukung pak Anies juga, jadi tahu dong track recordnya
Nah Pak @prabowo menjadi penasihat utama bersama dengan Pak #suryapaloh 
Setuju ya min @NasDem ?",boleh saran kasih tiket dukung track recordnya nasihat utama tuju
2022-11-02,https://twitter.com/yesmar_banu/status/1587779539773829120,yesmar_banu,"@rakyatbaikkk @jokowi @prabowo Saya tidak karena kalau Prabowo presiden, Fadli Zon jd menteri. Saya tidak suka itu 😄😄",fadli zon menteri suka
2022-11-02,https://twitter.com/Jayabay19479190/status/1587769951560949761,Jayabay19479190,"- Presiden @jokowi
- Menhan @prabowo
- Panglima TNI Andika Perkasa
- Kapolri @ListyoSigitP
Berjalan bersama, senyum semua dg semangat Persatuan dan Kesatuan https://t.co/018a5YDa8I",menhan panglima tentara nasional andika perkasa kepala polisi republik indonesia jalan senyum semangat satu satu
2022-11-02,https://twitter.com/arminsunardi/status/1587762859458850816,arminsunardi,"Emang ad ya capres yg nawarin Masa Suram ?
@ganjarpranowo @prabowo @cakimiNOW https://t.co/mz6oGdXHUZ",tawar suram
2022-11-02,https://twitter.com/EiSuparman/status/1587760961347153920,EiSuparman,"Presiden Joko Widodo menerima Ketua Umum DPP PKB Gus Muhaimin Iskandar dalam rangka konsultasi dan laporan hasil PKB road to win 2024 di Istana Negara (31/10/2022)
@cakimiNOW
@prabowo
@halimiskandarnu
@yusradaridesa
@joinsultra
@LaIra91329894
@darampa1
@laode_alani
@sainudinhayat https://t.co/Fy5ekZQMmi",widodo terima ketua dp pkb muhaimin iskandar rangka konsultasi lapor hasil pkb road win istana negara
2022-11-02,https://twitter.com/Reni_ituapa/status/1587757123315695616,Reni_ituapa,"@FianEkaPutra1 @rakyatbaikkk @jokowi @prabowo Kalo wakil pak ganjar/Airlangga hartanto buat nemenin pak prabowo ya mungkin bisa menang, sejak presiden pak jokowi trs gubernur ku pak gnjar gak tau kenapa ekonomi  keluargaku naik drastis bgt.",airlanga hartanto nemenin bisa menang jokowi gubernur gnjar engak ekonomi keluarga drastis
