features,g1,g2
raksasa,-0.010742833881979436,0.06697418954957797
rakyat,0.3426798075920379,0.1761364304498065
ramai,-0.6302968340774748,1.0151318516836865
ramal,-0.1294092965651319,-0.13677369478101775
rambut,0.3984527136872867,-0.13921182868415627
rame,-0.06732532412491295,-0.13557922362836586
ramen,-0.02157610336014398,0.08327132834370249
ramly,-0.04581082815640133,0.18510113947240506
random,0.1672160883298496,-0.0751261687761568
rangka,0.1276913608690471,0.09001502800535484
rangkai,0.08454354027576019,0.09374488158094123
rangkul,-0.036482801661481774,0.08824866243557944
ranting,-0.010065317515158944,0.03669711169382768
raono,-0.028293049546262238,-0.07122315545534667
rapat,-0.1921171715825235,-0.023560707722148543
rapimnas,0.2506750796516595,-0.43327096757283845
ras,-0.05606768739424197,0.11944512147488207
rasa,0.12779700184734408,-0.1542194979122602
rasyid,0.27633058868011506,-0.11576045851309205
ratu,-0.025155109085646853,-0.07222997895362426
ratus,-0.027843186525647642,-0.2655563700643289
raup,0.1272120866864254,-0.08821158198962195
rawan,0.40267990182134267,-0.15366659562598853
raya,-0.18832329072102338,0.5598357182499498
reak,-0.029244074892000035,-0.07409154042483823
real,-0.020471383017134984,0.05726036935749833
realistis,-0.054319786682612996,0.18801464501225904
rebah,0.23738294438010574,-0.09307146997016573
rebut,0.08728091051547043,-0.00981587612209079
receh,-0.14549050275562234,-0.06262601431136258
record,0.2377694220345901,-0.13080926195153653
recordnya,-0.042265136813199614,0.16418037614668984
reda,-0.06814118145563089,-0.08185501490883244
redaksi,-0.029825353135692807,0.09544840903663798
redam,0.4929130557434096,-0.20360776262046149
reflek,-0.030221296670902946,-0.09524149187720236
reformis,-0.016224883847737317,0.06866966707448459
rehat,-0.028960448410404255,-0.10685232064353913
rekam,-0.0578017499192415,0.2112877365802234
reken,-0.016022434839697404,0.09663272038430137
rekom,-0.024542585942609038,-0.09243373527285442
rela,0.13815879752821988,0.111349201581745
relasi,-0.058321574863915086,-0.13440702833440576
religion,0.27633058868011506,-0.11576045851309205
remaja,-0.020680929358196883,-0.07001551403331847
rembang,-0.04159109136918138,0.2042921320306119
remuk,0.4929130557434096,-0.20360776262046149
rencana,-0.17296104351247343,-0.3891789445085072
rendah,0.43645954836615003,-0.36709533333677385
rent,-0.022365405833681327,0.055765406657889885
repot,0.12874374461558616,-0.3272384960796338
republik,0.4422360957088838,-0.35322839088272573
resah,-0.06204370814845338,-0.10912536124190902
research,-0.01284037278182665,0.055223226022017
reshufle,-0.04983043922520107,-0.05880185425648375
resmi,0.04141565686165895,-0.26263331927015104
respect,-0.07293854590958228,-0.24622362088409627
respek,-0.07599521074808731,-0.18235664008031804
respon,-0.06548061709485091,0.12857755948552166
responden,-0.03398188921212868,-0.10859676687733577
respons,-0.1373421896270018,-0.35131416753388
responsif,0.17328227630674078,-0.07904584062535164
restu,-0.23081803187751007,-0.276520143943368
restuin,-0.0376752866280652,-0.09752933545952118
resume,-0.018202709868167962,0.0412087114042045
retak,0.14774949477340804,0.08668549726301704
retwet,0.03043943857923646,-0.4264639429633598
retwit,-0.026228349687187073,0.16463795156491282
revolusi,-0.025634166709062548,0.06807195264158998
reza,0.20883364992381553,-0.08583684062333745
rezim,-0.2309611430363982,0.15426408749756318
rhamdani,-0.03825539153349176,0.12844305650861612
ria,-0.1072050805787599,-0.21720401564972155
riah,0.2633189309718289,-0.05425379728565162
riau,0.29222867183191453,-0.09390827644618463
ribu,-0.029873411501094183,-0.05767141165680422
ribut,-0.011892687183355422,0.032863824271654005
richeck,-0.030259737429116564,0.10855819063212883
ridhoi,-0.06241279529049898,0.4493105394513915
ridwan,0.04115451161873388,-0.26442529953486454
rijal,-0.08388359234855199,-0.19241027847602876
ril,-0.030882057237454307,0.1103001873930919
rilis,0.07167387953291005,-0.018382138964893203
rindu,0.1571680239686234,-0.3398751255937864
ringan,-0.03031858921976544,0.16644513386601065
riset,-0.022063630993059212,0.083138015766735
rival,0.2793051408422574,-0.4035457862505149
riwayat,-0.0706550231815482,0.24409032415296864
rizal,-0.04581082815640133,0.18510113947240506
roadmap,-0.00872045954148706,0.03112328387670162
rob,-0.0612637717671606,0.19824514031058346
robal,-0.2163924204007147,-0.0743268888557161
roket,-0.05354733972530483,-0.11181146882874159
rokok,0.27923892864604777,-0.12975454897467903
rosa,0.20883364992381553,-0.08583684062333745
rosiade,-0.019011834054070656,0.09152924136028683
roti,-0.0458111551974038,0.18072021106990202
roziq,0.16591771404494243,-0.10155483649574765
rsud,-0.16810348190021152,-0.2840295616200953
ruang,0.13195656732248595,-0.19819879644113306
rubah,0.12584905626290896,-0.19650029234694935
ruf,-0.025476919548499174,0.07766872526045537
rugi,0.12573261317528897,0.03468805540252872
rujuk,-0.017454084625031004,-0.09236575568879304
rukun,-0.025729992996243876,-0.11087819196471525
rumah,-0.005973004265209323,-0.03193846291196834
rumit,0.4871453910208483,-0.24407541797267918
rupiah,-0.027228952619046478,0.09219375153577783
rusak,-0.030350908317819954,-0.1494863173009896
rusia,-0.030011198368580214,0.15871902458227244
rusuh,0.20708764167156107,0.01168837193385213
rw,-0.026250356323128964,0.20033935385956936
sabar,-0.04967227454369031,0.21229229612303974
sabda,-0.060282875837984445,-0.13469965214555368
sabdo,-0.025155109085646853,-0.07222997895362426
sabe,-0.04086940670544549,-0.07666605795368732
sabil,-0.016190297910340955,0.05421781472975546
sabtu,-0.05840352852036646,-0.09850056149133003
sadar,0.07243808636347705,0.3107293754071833
sahabat,0.5176456383482874,-0.38721569134019634
saham,-0.04796952395733096,0.08774749988080464
sahwat,-0.023352495660920423,0.07806778859574473
saing,-0.19863200355534258,0.26392429813991214
sainganya,0.15063280454917224,-0.02441095259665957
saiz,0.2752472508197988,-0.10433088228120366
sakalian,-0.030280454715688382,0.1204192582203613
saking,0.3757913767443219,-0.1795028944790248
sakit,-0.13649232122140426,-0.5161418208495349
saksi,0.5202597645764127,-0.27342090014110465
saku,-0.0302152550138699,0.0659456820487684
salah,0.7386829742149814,-0.5339505960025729
salahsatu,0.37423305743747365,-0.13403937108036323
salihah,-0.02781095079448585,0.11060152002143118
salip,-0.027310474429330423,0.11693018409368797
salon,0.3454589809825208,-0.1463271101251416
salur,-0.036243582160623226,0.12486198400523052
salut,-0.037938581235380436,-0.35463388760650255
sama,-0.04915328011554956,-0.026786558856617102
saman,0.193626376745833,-0.05507633813999725
samar,-0.031078524185358083,0.10388059783536852
sambat,-0.025906424799564502,0.14869677133564072
sambo,-0.027461869947134714,0.09710722628568255
sambut,-0.185983297815317,-0.011111888914000162
sampah,-0.025274165723021658,-0.07834056128810056
sampe,-0.11649450435178273,0.13861408635651493
sampean,-0.15291470829847992,0.2383985345643864
samping,0.16508545981340958,-0.08150668321167945
sampling,0.1672160883298496,-0.0751261687761568
sandi,-0.18623704801843427,0.5396453817792898
sandiaga,0.059959485081759384,-0.05031053667280733
sanding,-0.15678399639589685,0.08829647106371646
sandungan,-0.03279039832442046,0.09071599976310406
sangka,-0.04377013665596689,0.1641245385922219
sangup,-0.5484982214037312,1.2218109142885596
sanksi,0.2550122484537248,-0.10812340239304523
santai,-0.10158329175656261,0.2856694640566665
santi,-0.03168445350640081,-0.08396857740115743
santri,-0.2268555442573302,-0.3492733804701079
santun,-0.07632487190541534,0.053712718332851773
sap,-0.02975035896886538,-0.0696285610064605
sapa,-0.0283308328183101,-0.10623312195621007
sapu,-0.0440869319517189,-0.1013283228608169
saran,-0.21249312034530782,0.129723279697743
sarap,-0.021563554038190682,0.05018465705510489
sarasehan,-0.04459626697385172,-0.07194461968671428
saring,-0.049407831341404675,-0.1212698250050593
sat,-0.49214673841507656,0.15396210848134936
sata,-0.04086940670544549,-0.07666605795368732
satset,-0.04133162822175213,0.20016862569901112
satu,0.24287921184804906,-0.16640206544249106
satwa,0.29325350024746766,-0.10301792947938898
saudara,-0.17878669061748959,0.009389914567848583
save,-0.04431331595455085,0.1688005579344191
sayang,-0.1113022212977099,-0.10837550419373364
sayur,-0.0302152550138699,0.0659456820487684
sbenarnya,0.18326964691928097,-0.4206061893357093
sbgi,-0.027461195105047066,0.0918528827245532
scrol,0.23738294438010574,-0.09307146997016573
sdhlah,-0.0283864587148697,0.08879516421405494
sebab,0.24818402313686022,-0.061958012656787985
sebar,-0.025155109085646853,-0.07222997895362426
seblumnya,-0.06282450123822919,-0.09514812681206951
sebut,-0.18797530621098296,0.26848881452922946
security,-0.04092640323779628,0.1827259396354676
sedia,-0.1487708089652771,0.6996287830731176
sedih,-0.08883307474456212,0.15616839059391208
sedikit,0.17328227630674078,-0.07904584062535164
segenap,-0.034735034803187126,0.13403118003531883
segi,-0.16521735330657042,0.4828475479784127
segitu,0.15423986260725675,-0.07655270342312488
sehat,-0.6540871572297506,2.3885936515649413
sehinga,0.024919529705575448,0.23779357142019739
sejahtera,-0.41874810772907123,1.2621661653395693
sejarah,-0.023771499512854382,0.43841461173915997
sejati,-0.14077401765571212,0.6429811003050309
sekarg,-0.022394935291615316,0.19744307390804106
sekata,-0.03694909608775658,-0.062052878701461575
sekian,-0.12822717901453135,0.08761989196660946
sekolah,0.2566664742472186,-0.11354006750426725
sekretariat,-0.02579688547852983,-0.08479179378855553
sekretaris,-0.12117480737076275,0.3727915775842078
seksi,-0.12733389844643195,0.3042628419758984
sekuler,-0.02912341672070079,-0.054998426037391634
sekutu,-0.026730313713196865,0.10256360571670452
selamat,-0.8729059073524896,2.0319475018946265
selamt,-0.034067289310692105,-0.0855300825116436
selanjutny,-0.05382069419395619,-0.16021097079709107
selaras,-0.2978519715533414,-0.2783588208572579
selatan,-0.017071118658939916,-0.07789826847712131
selaw,-0.04589367289745314,0.15889854397192038
selera,0.1626065668146681,-0.0980303468137806
selesai,-0.2403360061860622,0.26641169751335153
selingkuh,0.20883364992381553,-0.08583684062333745
semangat,-0.19569204753785588,0.22021875990634765
semayam,0.12996291644102478,-0.0667704929938526
sembah,-0.10517117104711846,-0.07148914054456552
sembakonya,-0.09006642223031014,0.23881073819067866
sembari,-0.10393527564090195,0.2726682579592409
sembrono,-0.08137409715621888,0.3005669099741089
semesta,-0.10278837368234361,0.38827866306664127
semi,-0.026200458311895172,0.10635245903911503
semonga,-0.03903066451563219,0.14800785454539558
sempat,-0.2710882651213808,-0.04989306970728971
semya,-0.025145714272421665,-0.07469075723460816
senang,-0.31017304452564654,1.1904818242514503
senantiasa,-0.028848570184365162,0.17221599502414
senayan,-0.03542970046964717,0.12223322288375135
senda,-0.026200458311895172,0.10635245903911503
senen,-0.02537896508770082,-0.07053594224909424
sengaja,0.16973957131480347,-0.016945850883652788
sengol,-0.06296595924386238,0.18619742808392314
sengsara,0.39533383834394875,-0.12519329616611807
senior,-0.10667501245541684,0.44362354082074523
senja,1.3533671323431642,-0.5878726097587337
senjata,-0.03060772925201617,0.13439785640489077
senpi,0.1809919922089501,-0.07733042920787915
sentosa,-0.025145714272421665,-0.07469075723460816
sentral,-0.03500335832609996,0.1283209981485838
sentuh,0.20526901150274637,0.030460818765369466
senyap,-0.3897344720453871,0.9561118384909729
senyum,-0.2628754187642083,0.3148327859909508
sepak,-0.08981229465817478,0.04806426595619252
sepakat,-0.2783587793597188,0.04476398410510913
sepakbola,-0.03636494163829639,0.2125266904661604
sepatu,0.220460552016013,-0.0703321224613096
sepeda,-0.03359720903710467,0.12046610669470001
sepenuh,-0.11402608971698476,-0.3801171805235562
sepi,-0.12623168900281567,0.34389373377587346
september,-0.08582047499869902,0.4534405837554894
serah,-0.1288884152756116,-0.3739520727450068
serahkam,-0.05278979996958394,-0.09247969702271928
seram,0.5432507458814864,-0.2809705101700029
serang,0.612133190358006,-0.15976076365441214
serasi,0.3203373965477735,-0.3958049226990985
serba,-0.019011834054070656,0.09152924136028683
serbu,-0.027501820341748803,0.09981712700910443
serdadu,-0.031078524185358083,0.10388059783536852
serentak,-0.6617633831961418,0.5645994477682019
serikat,-0.09473991995267612,0.20670346804476583
seringkali,-0.09839934317349089,0.18951978962453137
serius,0.19319753493236375,0.007756681714594117
serta,0.34561063226296834,-0.20012576217968636
serti,0.17057186631101215,-0.06661682321021387
seru,0.13947721217839823,0.5270358452861146
service,-0.06755258996024802,-0.19620974783507117
sesal,0.18356722186857005,-0.10155465951512604
seskab,-0.03693448902985372,0.1401965167752533
sesuai,0.9235336657434023,-0.9731685410182447
sesunguhnya,-0.03550296248492773,-0.05305187983605082
setia,0.13498882832436065,0.18618508869845096
sewot,-0.025906424799564502,0.14869677133564072
share,0.26699633815287777,-0.09609306944731281
sheikh,-0.1561424582030597,0.04341504698923883
siak,-0.010065317515158944,0.03669711169382768
siang,-0.022119850167879065,0.13959178242520415
siap,-0.38993993923976994,2.2931657311256277
sibanteng,-0.030949784077820956,0.11442522734377103
sibuk,0.21907420995199062,0.5380826618093898
sidang,-0.04765573931940962,-0.13315035582736587
sidoarjo,-0.027938255287398323,-0.09304204053863724
sifat,-0.19144365580953954,0.534242219301601
sigit,0.6336843993700232,-0.32630294686193206
signifikan,-0.06314302720331992,0.24391543456424933
sikap,0.4434477640968326,-0.15881623579935528
sikat,-0.01595498557624633,0.07524125395417156
sila,0.15844043946531056,0.10410376445243683
silaturahmi,-0.0742933107196054,0.36204236200233425
siluman,-0.020787887033352857,0.08656582079782775
simak,0.1428432781176004,-0.14579316175506005
simbah,0.12996291644102478,-0.0667704929938526
simbol,-0.0394939401096113,-0.056846105928150176
simpan,-0.030554063496107956,0.07462678935528691
simpati,-0.07792842842007217,0.02650218029642344
simpatisan,0.18996186292651848,-0.03963298558735111
simple,-0.058220939059784496,0.019006313301990284
simulasi,-0.006577762525582954,-0.026072088627516494
sin,-0.036252332028465915,-0.05649561250463081
sinambung,-0.025729992996243876,-0.11087819196471525
sinergi,0.6984969819919346,-0.34847061443273447
sinergis,-0.426622464374615,0.46595842694063
sinetron,0.13917148350845077,-0.0627231142589714
singapura,-0.025394580624367738,0.12831103007082223
singasana,-0.03717462785504656,0.23073023912244112
singkong,-0.07383114301530744,-0.1649727081434979
sinies,-0.03875249713742821,0.11581786617489462
sintesanya,-0.032414673861787806,-0.0892015042886109
sinyal,-0.07625334722010911,0.04445249762603386
sinyalir,-0.026268743434396714,0.11397079024712277
siopung,-0.05505397717649843,-0.09756033201468543
sipil,0.08926482473923351,-0.3139082520769371
siregar,-0.04663072515268483,-0.09234189738903627
sirkelnya,-0.10441300377775531,-0.23330664127795311
sisa,0.10978587872166869,-0.05015488649574534
sishankamrata,-0.029806358688550444,-0.1263389765473439
sistem,-0.06779200555015914,-0.22347021294596364
sistin,-0.03694909608775658,-0.062052878701461575
siswono,-0.0524211147926182,-0.12304424263783938
sita,-0.030600026449911638,-0.08601977908979386
situ,0.19817827806584565,-0.022390892882667084
situasi,-0.10200333166864457,0.14998097283539122
sjak,-0.02914695421555964,-0.05772592981405058
skala,-0.12978119206590616,0.057054391905889776
skali,-0.026730313713196865,0.10256360571670452
skema,-0.023741014341306557,-0.06354415496954617
skenario,0.19669309770412358,0.053815178453436356
skeptis,0.22231120408046734,-0.12495062388086692
skil,-0.07148562572688164,-0.29696300252995594
skin,-0.06317457216069225,0.23247683959030707
slhsatu,-0.019779222074186326,0.11300893294100806
slogan,0.2217140640485484,-0.09103425742138656
smart,0.22046770988351494,0.014861471268616776
smk,0.2058755139965286,-0.09897339239020696
smp,-0.04284289782332986,0.20136332416138344
smrc,-0.06011520636967018,-0.22389949170169993
soan,0.19567437366763432,-0.09776455354182575
soeharto,0.12952978474892882,-0.05062941043471512
soekarno,-0.06730725126611187,-0.15898513556835822
soekarnoputri,-0.28580592434060603,0.06009477511360206
sogok,0.1251807569442409,0.04112602102736403
solar,-0.146570721802989,0.4595288455068908
solid,-0.06815139152626756,0.3392661377318811
solo,-0.2293581333982134,0.07718382252801598
solusi,-0.46706545960493717,1.392089795201522
sombong,0.27522015137988126,-0.22130122708481584
songsong,-0.007794547234431517,0.02277885959997292
sono,-0.02006863259410931,0.09015022549373129
sopeng,-0.02003923148065658,0.09743875154551608
sopo,-0.025155109085646853,-0.07222997895362426
sore,-0.02952061837336118,0.20444387280280452
sorot,0.36461569122448056,-0.15213454939994592
sorya,-0.04013726518821862,0.18030045098746258
sosial,-0.18873613216337162,0.6301208617308542
sosialisasi,0.14155868199568233,-0.06621728328363502
sosok,0.02181810281246908,0.3801401743313764
soulmate,-0.03268228711304326,0.10548282279136803
specialist,-0.027461869947134714,0.09710722628568255
spesial,-0.03031858921976544,0.16644513386601065
spesialis,-0.10441300377775531,-0.23330664127795311
spin,-0.054844972079567976,-0.26378904396329356
spirit,0.31414352670443846,-0.10231407764967447
spiritual,-0.020471383017134984,0.05726036935749833
spndapat,-0.019719191846427418,0.0876629657085567
sportif,-0.04822527236548789,0.1885675071528722
sprtinya,-0.023673465554619102,0.13171280775775304
sreg,-0.08716447167068246,0.27058926854984716
sri,-0.0667922423738404,0.2131120058262869
srikandi,-0.02217184385423188,0.1502482459633495
stabil,-0.032414308431179116,0.06938084640325265
stadion,-0.04742490333206881,0.18792565970058014
standart,-0.057996286753822894,0.11378371958049503
star,-0.09880413058164632,-0.5005038181823239
start,-0.07208470958185746,0.21832256324495294
statement,0.12969309433192358,-0.19479396324865764
statistics,-0.039526356679881296,-0.20775618543935104
stdknya,-0.02203546176128426,0.11302624409955858
stiker,0.14155868199568233,-0.06621728328363502
strategi,-0.18271762542797307,0.006433496210962138
strategis,-0.03500335832609996,0.1283209981485838
stres,-0.10165733498596011,0.018270237295326286
stylenya,-0.027908333714218716,-0.07183869733588724
suara,-0.5833983563214885,0.4632721433684998
suasana,-0.06702100156056456,-0.058564522781878944
suasini,-0.04545721962591318,-0.13986197828906605
subahanahuwatalah,-0.016777173990207415,0.07147337332579194
subo,-0.02559475694706112,0.19947369993250996
subsidi,-0.07575096631559387,-0.029340270363029806
suci,0.17863462178849088,-0.1621986247026219
sudaryono,-0.03068215976960511,0.15648111831541014
sudirohusodo,0.4068016568597414,-0.6080820055571302
suit,0.22800175326035707,-0.11346288971915033
sujud,-0.029312267967469316,-0.05900803874921741
suka,0.15434892487595941,0.12968287604331064
sukarela,-0.34726460586498714,-0.025405546861418278
sukarno,-0.026200458311895172,0.10635245903911503
sukhoi,-0.020787887033352857,0.08656582079782775
sukitata,-0.04086940670544549,-0.07666605795368732
sukses,0.09610775926537293,0.6765434600144061
suksesor,0.19043514812177723,-0.050568516911761535
suku,-0.2102875254835674,0.40733844421119103
sukur,-0.02006863259410931,0.09015022549373129
sulit,0.610264040156824,-0.09275513733445803
sultan,-0.11979730202418858,0.3474480286838765
sumatra,-0.050895681429132575,-0.12200166922024035
sumbang,-0.08739650780088629,-0.014644744493412422
sumbar,-0.05255882536471685,0.03331863142866795
sumber,-0.05947730711469111,0.20078819220700514
sumpah,-0.025013528827065257,0.0782829857772785
sunatulah,-0.05407778915284486,-0.13086075945866255
sungkem,-0.05770139781674181,0.19139135923755818
sunguh,-0.11760561805030853,0.5556424847929474
super,-0.10271923500522721,0.4604069343900419
suport,-0.06860623577821648,0.15029752876885774
surabaya,-0.12094754336350831,-0.19633699672153057
suram,-0.1447354000981894,0.06348028817903065
surat,0.33552035785952883,-0.18702449195112955
surpe,-0.056211964652551814,0.2659445371641608
suruh,-0.1725961171704867,-0.07169017338846649
survei,-0.4752247479356239,0.6633923402114966
survey,-0.29601002621799716,0.22432225913659024
surveynya,0.17205162731805648,0.017225190920567603
surya,-0.028837211043703,0.12215296729247695
susah,1.2049681977242104,-0.5024447065119557
susu,-0.015850424145539995,0.06824099109066037
susul,-0.044755210074145714,0.06237999592826064
susun,-0.06993495131137345,-0.2983489060132604
sut,-0.036599873836275144,0.13815019378499585
swasembada,-0.020726722999984817,0.0943092655505277
swasta,-0.0968569902146579,0.398328657712725
syah,-0.04647847089349775,-0.19389907856024827
syahrul,-0.041474682688887106,0.11034663131767151
syarat,-0.03788303150244014,-0.3925977911083952
syibuk,-0.04589367289745314,0.15889854397192038
syukur,-0.0699621249651983,0.06317255922751285
syuro,-0.026796708652067753,-0.132437305964981
tabok,0.38917743147646505,-0.22925077112500286
tag,-0.03724243606185237,-0.18735875148283665
tahan,-0.4565357225133941,0.3614989987741094
tahana,-0.050895681429132575,-0.12200166922024035
tahap,-0.022576597968585143,0.10515853797254329
tahapanya,0.2744943144906852,-0.08816743545164449
tahi,0.15385316400244764,-0.07418318040904086
tahu,0.3736117054977428,0.10023258445747424
tahun,0.08710877631905413,-0.05682004092760206
tajam,-0.025145714272421665,-0.07469075723460816
tak,-0.09977024887073016,-0.1363157191686646
takdir,-0.0861515641339097,-0.20188990518735295
take,-0.036459956335060155,-0.09509832782551536
takut,1.2810821548905775,-0.38066545625002024
takzim,-0.021526053155351978,0.07315424059374448
talk,0.3308132801071885,-0.1317862259107782
taman,-0.03877130579678236,0.11911400592652342
tamat,-0.04242788170472137,-0.07773612181835288
tambah,0.10655437403974924,-0.2261129104377261
tambak,-0.024038443431079363,0.1378844290183488
tambur,-0.038908764093715166,-0.12155534861030169
tampak,-0.013486578652204116,0.05972680854987395
tampil,-0.08962847106783682,0.24540115252709183
tampuk,-0.056358656839800174,0.16637882328652764
tanah,-0.11319650341813572,0.12054000367748935
tanam,-0.033238637295021405,0.1321399470206295
tanda,-0.07388928199317316,-0.4326618610256783
tanding,-0.07156199984204184,-0.019552784057560547
tangal,0.05183946815856107,0.19594123859638363
tangan,-0.04517838676102074,0.14140870750158202
tanganya,-0.04055229296729768,0.2639074621330108
tangap,-0.07202198539808997,0.16807808683445438
tangerang,-0.017071118658939916,-0.07789826847712131
tangkal,-0.025394580624367738,0.12831103007082223
tangkas,-0.04133162822175213,0.20016862569901112
tangsel,-0.05207049144420287,0.03621191339384768
tanguh,-0.013632904511028252,2.822495931295195
tangung,-0.06812864405789743,-0.08619702628596708
tani,-0.2021426962226152,0.07652306778901721
tankenaning,-0.025155109085646853,-0.07222997895362426
tanoe,-0.020443747874012052,-0.1026670264417472
tantang,-0.17614959461789365,0.2532394350962932
tanya,-0.02728600594951366,0.1275315483990421
target,-0.04756035245240423,0.12262517282227489
tarik,-0.20750568687134857,0.5691196041066248
taro,0.2058755139965286,-0.09897339239020696
taruh,0.2090929843527816,0.007120845248997487
tarung,0.03677606144279454,0.2013173035003516
tasik,-0.08617337547747946,0.2305218999477025
tata,-0.21550337502203032,-0.024357647079142834
tau,0.22622699926354714,-0.14696397039857764
taufik,-0.0942453816570876,-0.14655333120760336
taut,-0.023741014341306557,-0.06354415496954617
tawar,0.06715859190778385,-0.1857334916847704
tebak,-0.10441300377775531,-0.23330664127795311
tebar,-0.0440869319517189,-0.1013283228608169
tega,-0.07305628963340562,0.10311800919235271
tegal,-0.024459428801133446,0.09370716444323146
tegas,1.1112281431750233,-0.49772271911566984
teguh,-0.03518485958255365,0.16285275422957984
tegur,0.25038850483715985,-0.09213302328871532
tekan,-0.026200458311895172,0.10635245903911503
tekat,-0.04800538829533161,0.21041821314898593
teknik,0.1672160883298496,-0.0751261687761568
teknologi,-0.06647026611770757,0.21862336616999103
teks,-0.04106289262219134,-0.1448857102065783
telek,-0.04726295600970626,0.21364094680517706
telepon,-0.021456230600297745,0.07565709963157577
televisi,-0.0636890516973949,-0.11901353940345004
telinga,0.25053770893342886,-0.14899374446795688
teliti,-0.022063630993059212,0.083138015766735
telunjuk,0.24208692403081927,-0.06393039847490818
tema,-0.03873017956871033,0.141895860850559
teman,-0.5876601538853352,0.4603253180300086
tembakau,0.017093663600906552,-0.40106965535137445
tembok,0.16508545981340958,-0.08150668321167945
tembus,-0.05130105750376857,-0.21245592076915973
tempat,-0.0872932411140634,-0.10691677011455651
tempur,-0.20044929236536116,0.2932629961006215
temu,-0.08950156405093111,-0.5673893499748377
tenaga,-1.1732443454983985,2.3261350311602165
tenan,-0.056211964652551814,0.2659445371641608
tenang,-0.07267701605455919,0.32757080354364676
tenda,-0.16810348190021152,-0.2840295616200953
tendang,0.27922370610797703,-0.16891360979552728
tendensi,-0.034735034803187126,0.13403118003531883
tengah,-0.1234973615062776,-0.2175488598759662
tengelam,0.06949479887152657,-0.31578349219195934
tengelamkan,0.19604720739757958,-0.1546866735401624
tentang,-0.02454709468223696,0.0844411202437457
tentara,0.07796076671388452,0.1975994513513279
tentu,-0.014676401093942951,0.08661846165200719
tentunyah,-0.025729992996243876,-0.11087819196471525
tepat,-0.10854351237407153,0.3471775067956325
tepuk,-0.03351645946773338,0.09326544705460293
tepung,-0.02537896508770082,-0.07053594224909424
terang,0.22325594995507797,0.03541589331987238
terawang,-0.0665424024874042,-0.27986238965763677
terbang,-0.09406329432896257,0.3991647192117194
tergangu,0.5187361315534662,-0.19391569293559635
teri,-0.03731317677558221,-0.09725618616231302
terigu,-0.02537896508770082,-0.07053594224909424
terima,0.004577598663011989,-0.3039771293590763
terimakasih,0.1612641842719611,-0.285954948072111
terindinkasi,0.1183845569520177,-0.060234091781012404
teritorial,-0.07062427471061199,-0.18971550779455765
terjang,-0.042929384426596724,0.1632896340366969
terjun,-0.07865058449245216,0.32390510588366506
teroris,-0.02175942580069147,0.082435909890208
tersandra,-0.02357438718035504,0.08956312933662064
tertib,0.25060335231571373,-0.35653615136019146
terus,-0.1386654207409305,-0.9948966761750366
tes,-0.15632498495707225,0.3539475542933805
tetanga,-0.07592898393614769,-0.04799824019526768
tetap,-0.15729043241034657,0.4718827997649991
teu,-0.030280454715688382,0.1204192582203613
tewas,-0.022648651993670988,0.11517681310349155
tg,-0.024887034372844823,-0.08465738788603795
thn,-0.04147444484952254,0.12403625302406292
thoha,0.4101456673701708,-0.13350615728312662
thohir,0.13206888320790247,0.004233513795614108
threshold,-0.015610034569624367,0.07378993836448178
tiada,-0.03031858921976544,0.16644513386601065
tidak,-0.045650459790056046,0.1540731775455206
tidar,2.5642251360854718,-1.1245484832430042
tidur,-0.05505397717649843,-0.09756033201468543
tiga,-0.022308002040063928,-0.10243799315983378
tikai,0.1183845569520177,-0.060234091781012404
tiket,-0.14499774160411336,-0.007052258582587338
tikung,-0.020471383017134984,0.05726036935749833
timbang,-0.3748498863321502,-0.29673492736954815
timbul,0.05878616175773695,-0.04858040967673572
time,0.18074542904783106,-0.08263771757730573
timeline,-0.02595982624315166,-0.05731823031420534
timpang,-0.042932291191530796,0.12203034594475244
timur,-0.34816237267365463,-0.20406566549105248
tindak,-0.07286792978190304,0.10762375071375692
tinfakan,0.21232323123326372,-0.09871905529259044
ting,-0.027461869947134714,0.09710722628568255
tingal,0.4424169234937759,0.20205798036360761
tingalkan,-0.039283935959082625,0.09547862834722758
tingi,-0.47557722580396006,1.3039324672996666
tingkah,-0.03762234370140283,-0.10270775223445648
tingkat,-0.07582939267774824,0.3367881443840761
tinjau,-0.1943178683095577,-0.010737877814251236
tiongkok,-0.07184567097908441,0.2725527150010606
tipi,0.40242745510784445,-0.1701194978343697
tipu,0.04230640124097892,-0.12921719307603896
tir,-0.0188376433140326,-0.04876466772976059
tiru,-0.07622496912859403,0.07711208038240364
titik,-0.20616405649247935,0.1825572875733204
titip,-0.07379519064140398,-0.17273651068369156
tkdn,-0.02791954999163797,-0.10686282285183817
tlh,0.13742539274475188,-0.15857082880916581
tmpat,0.12996291644102478,-0.0667704929938526
tmsk,0.1272120866864254,-0.08821158198962195
tni,-0.02914695421555964,-0.05772592981405058
tniau,-0.08744086264667889,-0.17317778944215179
tohir,-0.017685442822861136,-0.06386311784031802
tokoh,-0.0590968970070307,-0.3258946919758203
tolak,0.059686854573046406,-0.15480587222571107
tolol,0.9080021890330974,-0.41399101783731174
tolong,-0.04312105876861407,0.19270170009986334
tomy,-0.024523340368423168,0.08314245623432891
tonjol,-0.11197428969855575,-0.22062996325589201
tonton,0.20352662486979892,-0.03548408911674918
topik,-0.022365405833681327,0.055765406657889885
total,0.10617474031142558,-0.1856909011076068
