features,g1,g2
hoaks,-0.04135831767518829,0.11738920720382288
hobi,0.3369285116142101,-0.31754233774911456
hoby,-0.04963583833641026,0.4644284937242136
hoh,-0.039868909723343116,0.19354943236507133
hokage,-0.03745891946346831,0.18684123500872624
holobis,0.18810477943199636,-0.052889507762649286
homo,-0.033451345469362646,0.10864206420905356
honda,-0.045827527534023034,-0.1352118979472363
hongkong,0.14993530969212707,-0.06539670487957898
honor,-0.061282758076697336,0.18973406935522802
honorer,-0.08488425533119441,-0.1864620789990846
horas,0.2107205041379486,-0.10760483142490317
hore,-0.1410708823443311,-0.2855195109121839
hormas,-0.017813133785447483,0.030101092011979556
hormat,0.15265913712328869,0.26159150531753356
hrg,-0.08075647507400414,-0.12832824615364363
hry,-0.033451345469362646,0.10864206420905356
hsil,-0.04124468058994151,0.10631288021129229
hsk,-0.038823416780039414,0.2055765011163951
hsto,-0.03262080233763639,-0.07219885782589196
hti,-0.13258858422403733,0.4250186447563896
hub,-0.020078116229148645,0.06565271958696135
hubung,0.02352085818131256,0.3420527517198058
hubunganya,-0.06176670793130752,-0.10974278039814626
hujat,-0.1836224789704118,0.5383906717910744
hukum,0.11289032630189541,0.5797110919315103
humble,-0.08427984802423585,0.2650922994107692
humer,-0.03626423929197663,0.11976867081306289
huruf,-0.0378693026685088,-0.13680209380802585
husin,-0.05422578712282781,-0.09358508205410232
hutang,-0.11078984034306069,-0.16064044167192124
ibadah,-0.07891021674973367,0.15347857778962837
iblis,-0.1206460338151578,0.3822433532854528
ibu,-0.003954985667469678,-0.009799085512688651
ibukota,-0.00923300228174688,1.0596542032004217
ibul,-0.05159161093061703,-0.08507338807087018
idal,-0.03502786725226561,-0.0539397111882274
idam,0.06045177665136224,-0.25813595558969876
ide,0.03942830028410581,-0.04957247382866449
ideal,-0.21461750334560162,1.1028024453611915
idealisme,-0.02876716479153332,0.12915286333899556
identitas,0.003697906636281862,-0.1476562897731704
ideologi,-0.11097179137405529,-0.04992926060744111
ideologis,-0.025928376095486722,-0.08869087250833714
idiologi,-0.02108024620548949,0.07551010238205377
idola,0.13796120105460308,-0.05764926563526306
idolain,-0.020017711136729566,0.08392912009345711
idul,-0.03502786725226561,-0.0539397111882274
iemak,-0.023376172019556267,-0.059221402924008515
ijabah,-0.0448085712500975,-0.20136608624249805
ijasah,-0.029149123192069862,0.074922258247888
ijazah,0.2728401158777493,0.0004314632254631126
ijin,-0.09349031161198824,0.3985785705401446
ijinkan,0.13487234284305546,-0.18677008671387002
ijtima,-0.025969847471621055,-0.05518369893728971
ijtimak,-0.045774616977396355,-0.0924011838446707
ikan,-0.08410597602961435,0.30431798703783597
ikat,-0.03703743567331068,0.07159713494275734
ikhlas,-0.1329104798734311,0.7345455971668603
iklan,-0.02656999356451382,0.09413190770686439
iklas,-0.02325391116224963,0.21150264054335136
ikn,-0.06602612152574097,-0.43481557577400465
ikrar,0.2601995636121774,-0.14015012676991218
ikut,-0.01296014199728122,0.4544642254065653
ilahi,-0.0575504325438772,0.36263228064668607
ilc,-0.5126230572073694,-0.8392264220515657
ilegal,0.6600289745241671,-0.4165430496894987
ilir,-0.03937016304439493,-0.10643668406618534
ilmu,-0.05903004093494661,0.12429125325934971
ilusi,0.23407053289477525,-0.1073019870066969
ilyas,-0.010458785238684296,-0.12389851773765463
image,-0.03293790480369276,0.12021015383107564
imam,0.0498555804822228,0.02414234241394848
imaz,-0.09949025101704032,-0.057810992480432234
imdonesia,0.3170140887483795,-0.13286122462347655
imigran,0.12691986834749594,0.32324364868779
iming,-0.011045865918556939,0.023214520222713968
impact,-0.06601861500768248,0.1374111189384866
impi,-0.04848218665194302,-0.14804029539746988
implementasi,-0.0353237590663586,0.22806601747940364
impor,-0.05464445444211684,-0.10529254609461686
imposibel,0.30666344812791885,-0.17597621214413436
inconsistency,-0.13364324840672634,0.15875301704497846
indah,-0.06011198541367927,0.2058863146494381
indentitas,-0.07837235716412772,-0.2228365694354426
independen,-0.09972112116290452,0.13069600199385617
independent,-0.09831219796935645,-0.05411490047251575
india,-0.05813698994003207,0.12751113040582274
indigo,-0.10090609195616555,-0.21016198134249497
indikator,-0.01323457422032356,0.09562561044576587
individu,-0.0417165124716472,0.1112955179416401
indobesia,0.22227542199439718,-0.09189967422627267
indoensia,-0.03922973939213545,-0.11355282716704462
indomie,-0.04398773287217161,-0.05838444119191933
indoneia,-0.06405032276438184,-0.09772842276604393
indonesia,-0.1134120460274158,0.31792223571382294
indonesians,-0.044737381942748795,0.1775746323290751
indra,-0.07273800564215885,0.2605165424242884
induatri,-0.020316457519567822,0.16961579801964785
induk,0.1605062767751702,-0.060135933975090004
industri,0.044603891769395554,0.31097269783936116
ine,-0.0638277646751592,0.10118542902323174
inflasi,-0.018058604532004984,-0.061981598760569453
informasi,-0.050346528784783434,0.10896950420370978
infrastruktur,-0.06364011698853947,0.20663939147403174
ingat,0.21126446035548438,-0.3261403319503653
ingin,-0.308124265000212,1.0111611194006762
inginya,-0.034239446534756565,0.12566776248575637
ingkang,-0.0933952285268703,-0.036044044599883196
ingkangkuliah,-0.014788693863515084,0.07271018517330663
ingkar,-0.03983709585030886,0.16204118061452508
ingpo,-0.029369459750251764,0.1312810433335002
ingris,0.3546712493711903,-0.26833075048736493
ini,-0.03274191405079717,0.05637531459192472
iniloh,-0.044223158515206036,-0.26409723732342155
inj,-0.07200257101009569,0.21709089889587907
inkonsistenya,-0.021977939546452895,0.12874098769710057
ino,-0.033451345469362646,0.10864206420905356
inovator,-0.029500202289715893,0.11523293697393663
inpoh,-0.03752259758560714,0.17616793130210667
insaf,0.2521905475823273,-0.10805797702932944
insaloh,-0.038878379078169864,0.12225662974030013
insha,0.028015495845030127,0.5267018031550604
inshaloh,-0.053418125198259524,0.23727521922506414
inspeksi,0.14834881584465043,-0.08380765204254369
inspirasi,-0.10189550006672764,-0.010621346424980268
instagram,-0.03940302056794251,-0.06982432298472009
instagramable,-0.03256851832340624,0.13214165967468136
institusi,0.16022895029069315,-0.06311899850376183
instrospeksi,0.18458636040204993,-0.08267255988292177
instruksi,-0.0392890578075092,0.11490593809768447
instruksin,-0.02960892240004149,0.0707085736029943
insya,-0.5228557624162422,0.2663966332191919
insyaloh,-0.13182396874638774,0.5542758415719726
integrasi,-0.06138012001003058,0.24863078257500068
integritas,0.020078231907672727,0.0122347099003947
inteistas,-0.05241643696696593,0.14895368306627435
intel,-0.05633159925494892,0.11838784282154734
intern,-0.07375278085184767,-0.041911383664391205
internal,-0.04169322862928275,0.17794577225719443
internasional,0.3643930266069808,0.0193999114267422
inti,-0.1040991062780209,0.061132600569664915
intimodasi,-0.017813133785447483,0.030101092011979556
intlektualnya,-0.05311137696630632,0.17863676319787622
intoleran,0.3065562682507581,-0.09966865741226957
intoleransi,-0.0717012425879515,0.03614557015914698
intrik,-0.0668257763283165,0.27157279320886957
intuisi,-0.04932510871075287,0.13463298512218708
inul,-0.0410239099228687,0.16703315845816658
inves,0.5392537885767975,-0.37705574181287077
investasi,-0.04646247826468266,-0.06828359375460455
investor,-0.20186533438131213,-0.13105964327781133
inyonk,-0.054450298269897716,0.1845588978387025
ipar,-0.07804113899140538,-0.03887345180985308
ipeh,-0.04371713660887037,-0.09781024008175906
iprit,-0.08388800428154113,0.279740412795211
ipun,-0.053512225665606705,-0.09923513942192239
iq,0.26579169540857533,-0.4629029799832822
irama,-0.12485996121879409,-0.16920599858208746
irang,-0.0638277646751592,0.10118542902323174
iriana,-0.05142418236728509,0.18880701392312438
irigasi,-0.031820058494269735,0.10331969573701587
iring,-0.11588672788525405,0.0542609795083201
isi,-0.030769627793330003,-0.2778747538500241
isilop,-0.029369459750251764,0.1312810433335002
isin,-0.028466652161798067,0.19974417531042696
isis,-0.07906603867802914,0.07998702152965541
islam,0.20825398115242852,-0.028605432922670173
islami,-0.10161543695696246,-0.08661465788716582
islamphobia,0.24281434219609088,-0.10190107589336109
iso,-0.1566843172611841,-0.0019425640017747057
isoh,-0.018374926753284292,-0.04463815294278751
israel,-0.03483473547001575,0.18929821196163996
istana,0.18188053655606462,0.10183750560267286
istikamah,-0.030433644465455902,0.08347832871997773
istilah,-0.06947856887725218,0.22401845053586605
istimewa,-0.03439026511946795,0.1327788983868005
istirahat,0.09830936795124669,-0.2064201310717929
istri,0.2990853136217005,0.002846769224622351
isu,0.21961055108963942,-0.0844885845532728
isue,0.139072703191061,-0.004698517970295891
isyarat,-0.044223158515206036,-0.26409723732342155
itb,-0.01686338476884895,0.0695361798572489
itu,0.13064452278180352,0.20119859134435214
itung,-0.05499867303161302,-0.13999623203799402
iwan,-0.12577981240231567,-0.08598049205449784
iya,-0.07015379462982084,-0.11326398990206879
iyes,-0.15338007549252333,-0.2983657284734482
izin,-0.23561834580416693,-0.37124772910528603
jabang,-0.05397059453750487,0.1263769336165421
jabar,-0.04426577222789689,0.17667714795516706
jabat,-0.6073370823066678,0.7396419219674333
jabatanya,-0.14672812244421507,0.07354497263428159
jadi,0.1902108985273864,-0.09504306004519708
jadwal,0.22727236162661102,-0.11078052719758753
jaenul,0.0916829204578185,-0.05734728131490302
jaga,-0.355310668807124,0.7495073648863791
jagad,0.30905134086213576,0.020903947238601946
jagal,-0.05941352667615801,-0.09466635700398865
jagankri,-0.020078116229148645,0.06565271958696135
jago,-0.22678262187865603,1.0089608959978442
jagoin,0.19292802652077243,-0.0901466109435597
jahanam,0.18151914982308906,-0.07094030916914135
jahat,0.6703923181308512,-0.2227943172919578
jahiliyah,-0.0246020391403247,0.04260997425464147
jajah,0.15929508550053068,0.04355766767570355
jajan,-0.03673907996319212,-0.07427484468387092
jajar,-0.0663445112543096,-0.04814021919823908
jajaranya,0.07610081711418082,0.21616432748250183
jaka,0.30094809875413786,-0.13197320083981848
jakarta,-0.2356715061010669,0.714800175409476
jaket,0.24448398300604,-0.19238800378454468
jaki,0.10670316769075973,0.09972064108791463
jakin,-0.07324727119134312,0.3005751963864138
jaktim,-0.016360098181258328,0.07726304043552747
jala,-0.0351384340175812,0.12060258723364649
jalan,0.02640904747788339,0.357084052865177
jalur,-0.16797880269751891,0.3439073356215543
jam,-0.016360098181258328,0.07726304043552747
jama,-0.02612846375997955,-0.03147297826644026
jamah,0.12584113219391027,0.05580466874557663
jaman,0.07709585121417832,-0.07320866017394319
jambi,-0.04293533276933196,-0.06548839923987816
jamin,0.3138746756159316,0.2703831268372468
jan,-0.06756339091583745,0.1850321658099025
janda,0.11396676665129411,-0.07447255261357484
jane,-0.054840930741548305,-0.11539310028616272
jangan,0.7957357964719831,-0.4786604922989275
jangkau,-0.03897687514661972,0.12827322945755934
jangn,-0.06405874137352197,-0.09420672572839275
janjane,-0.031720203742698246,0.08777327541377715
janji,0.3120996170863508,0.05643370253883233
jantan,-0.05514416478842202,0.28684821571658115
jarak,0.07927439335079262,0.00014986897787958538
jargon,-0.079032070929414,0.1472016373544369
jaring,-0.02091149862057666,0.07929152321489182
jasa,0.09040918685492767,0.2184325322471989
jat,-0.038437242967860094,0.11425984680983035
jatah,0.22629669112825312,-0.09543229307811861
jateng,1.0344230934350218,-0.815853217253071
jati,-0.04275474124788285,-0.12616085132876673
jatuh,0.042873487849967085,0.2544060780279448
jauh,-0.15926785489838433,0.2866468362137658
jawab,0.2421356280600954,-0.08864679830233198
jawabmya,-0.04368201136239525,-0.09271757315841236
jawat,0.19969881824268956,-0.06768955598220956
jawil,-0.036326509731502636,-0.08013744867284352
jawo,0.21125022646901442,-0.12409709323622604
jaya,0.11210012522618285,0.14037288803416545
jdilah,-0.03264786766333499,0.1700738100453858
jdinya,-0.023792465178148755,-0.08614555205681236
jdnya,-0.02517729003676601,0.05715122774991808
jebak,-0.01789406907039427,0.04119309813962384
jeblok,-0.028190638020401036,0.09847484105955165
jeblosin,0.18321874513721698,-0.07929611113616986
jebol,0.22407693121446395,-0.056958039528820184
jegal,0.552252835287275,-0.3756914408033279
jejak,0.6864196107967273,-0.34987366447202567
jek,-0.0638277646751592,0.10118542902323174
jelang,-0.031131355341776423,0.1417453115579598
jelas,0.10816131768412768,2.3131684602553886
jelasin,-0.047491247458558906,0.24810465423835876
jelek,1.7488675600841932,-0.8345280813903112
jemah,-0.06512805673616187,-0.13444325347990205
jembatan,-0.01593334896171972,0.049279494877102585
jembut,-0.10090609195616555,-0.21016198134249497
jempalik,-0.08372507781348547,-0.14303445977720075
jempol,-0.030433644465455902,0.08347832871997773
jend,0.09463286042690511,0.2343462983674342
jenderal,-0.2321335412017796,0.7920903075175647
jeneng,-0.2053308790035176,0.8921884818907794
jengot,-0.03336348585874728,0.07384393378727262
jenius,-0.08882132120363753,-0.010867056316612538
jenjang,-0.07388885326935753,0.3421593581094431
jentiku,0.16772731969029714,-0.10458346868015163
jenul,0.1294851932553625,-0.03901019161637693
jepang,0.3894811197338238,-0.12220516703944867
jerang,0.0916829204578185,-0.05734728131490302
jerit,-0.07950067017932795,-0.20955890194556087
jerumus,0.2546648831968056,-0.10137062351642014
jet,-0.03626423929197663,0.11976867081306289
jf,-0.011803211065792558,0.025404002517986704
jgn,0.28058630535182383,-0.12350938018186654
jhon,-0.031233808451010783,0.12275011572132673
jiah,-0.06414910915726559,-0.17689418844804544
jiak,0.2425177348364464,-0.20723092629863368
jiarahi,-0.037082598907535,-0.09435210688654046
jidat,-0.049875384886485366,0.10537594341448356
jiko,0.25064896827260463,-0.06698370257651359
jilat,-0.007235793011662882,0.3422967283953456
jilbab,0.07450935305410007,0.12958985821171257
jilid,-0.028796468591791108,-0.30005731545657804
jinping,-0.044925790318662194,-0.12932054162211176
jitu,-0.0612526750793422,0.18908040162962042
jiwa,0.015253225476145745,0.49884674802322504
jiwan,-0.045983699846294926,-0.08818034190924763
jiwasraya,-0.034877610641283384,0.10642756576327399
jkn,-0.027817281531484408,0.10060163160314203
jkw,-0.15611690617207977,0.1943800382882943
jkwi,0.15921242818924633,-0.07155202923583073
jlas,-0.05728818129822574,0.15445911295648282
jlnkan,-0.03881539799359205,-0.08659453666433431
jlnya,-0.03502786725226561,-0.0539397111882274
jls,-0.05817434541461853,0.16111917780706686
jmlh,0.23766656301675756,-0.09478162547177713
jnga,0.18674805491091018,-0.07578708512426255
jobdesk,-0.08627166989796337,-0.10913840573174233
jodoh,0.1367492906884732,-0.013824514323800094
joe,-0.050478552664201315,0.20379060134427487
joget,-0.1093926592990643,-0.06212648640819021
jogja,-0.04532567143512573,-0.07381802876915165
jogya,-0.03216512788046581,-0.06814776002045235
joke,-0.057117699679458775,0.2366257183467209
joker,0.2530037377139248,-0.1509959655542054
jokoblok,-0.06752729569801072,0.23576580926916565
jokoe,0.1926504284228066,-0.058942882372957126
jokowa,-0.08269828302851064,0.23692155631069978
jokowi,-0.4017401880184104,0.03978792023285907
jokowikan,-0.03269040694553118,0.13338744748417536
jokowinya,0.11338763196904479,-0.05926851753994164
jolowi,-0.035595732259219734,0.1717403200700283
joman,-0.02463425910895547,0.11159493879873165
jombloh,-0.034400425084081775,0.15981499619468884
jongkok,0.25159080589541843,-0.07677523130124249
jongol,-0.12580652916173182,0.26611012009492335
jongos,0.14404248177531712,-0.14172326432384813
jos,-0.3367709283838138,0.0607978563930658
jowo,-0.1588315283421537,0.013777246063771136
joyoboyo,0.15921242818924633,-0.07155202923583073
jual,-0.016631467651650807,0.21082938735595672
jualanya,-0.03626423929197663,0.11976867081306289
juana,-0.04197220127680363,0.12499498710458701
juang,0.04243026533407867,0.21703482169191024
juara,0.3482265380199209,-0.34373756527107974
judes,-0.04307111716112819,-0.07854395583576097
judul,-0.09857045631618058,-0.03211842595446467
jugatidak,-0.03127919429048754,-0.2669254460025608
jujur,0.3686863179423554,0.6811478141980682
jukut,0.17099603095609797,-0.05448647320479461
juluk,0.1380743265293412,0.090636988507048
