features,g1,g2
guoblokgubernur,-0.09705047272784212,0.13238946535202015
guobluok,-0.13907139036393618,-0.1606498367913719
gurawan,-0.031575581899087914,0.12831317638243
gurbenur,0.08589863574343708,-0.027271312595169375
gurbernur,0.1744608247301995,-0.14958396690564849
gurem,0.25777259569753236,0.26408463099818325
guru,0.014704100088253496,-0.24350763089714356
gurun,0.05404814690301602,-0.29404555434262225
gusdur,0.008010680763882425,0.021036848873090035
gusur,0.24527898350470298,-0.08729390969358805
guwe,-0.13604860854433085,0.03258929841115947
guweh,-0.04194290280250955,0.1350444929854991
guyu,-0.04584982175384346,0.15136096186191003
guyup,-0.035432897404330276,-0.06346063380591635
gwe,-0.053498468030368146,0.1259797427889835
gwoblok,0.11031125459801965,-0.060453589152376155
gwrombolan,0.04529427262655511,-0.030856881624806737
habaib,-0.01978793709214951,-0.09272498162449379
habib,-0.07258148593452692,0.18469734902105914
habibie,0.27263585211732955,-0.19771040764688483
habibina,-0.060818362560378,0.32384201541152446
habieb,-0.03607423082593648,0.14928432766910976
habis,0.5696597406878103,0.09490178669186065
habisin,-0.047805289912711026,-0.0917939737130559
habit,0.22713374907865655,-0.07314961469616914
habitat,-0.06745163658727019,-0.12689911771806497
habsyi,-0.03334382632013681,0.1432118759174646
had,0.07438501250275445,0.05685286870086568
hadah,0.018527431230080424,-0.0085209742798622
hadap,0.038597971345155635,0.0645865343257075
hadar,-0.04603797528688797,-0.10393789573884463
hade,0.08851455028449148,-0.05910946462892224
hadeh,0.37425674581038587,-0.22827541736281717
hadeuh,0.2219774788999699,-0.09785225535487851
hadiah,-0.1718606229986882,0.3442333961410044
hadir,-0.32718881416224266,0.1423839403311792
hadits,-0.030680702822427738,0.10150019286893178
haduh,-0.07422375995421879,-0.11270789087136548
hafal,-0.0737554604232351,-0.13892462170284736
haha,-0.15337330350242528,0.7447468663936835
hahae,-0.06181695255693028,0.06766118100658831
hahahah,0.029061513960872695,0.14610462543564193
hahahaha,0.18178150809728738,0.951932312008899
hahahahaha,-0.11413426491048775,0.4356388246854998
hahahahahaha,-0.05967885170169861,0.2286681284539473
hahahahahahahaha,-0.03470035866462842,-0.0668329536986828
hahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha,-0.07234038902390177,-0.23253832446086528
hai,-0.1305093102234426,0.17464217719828165
hajablah,-0.056415296092191466,0.16446738800718388
hajat,-0.074754008600767,0.11006790991526053
haji,-0.07745618587682296,0.16224200556048796
hak,0.30077919981819556,-0.2041658473059037
hakekatnya,-0.028949519319382114,-0.3138835733624097
hakim,-0.09342845781249502,0.05312676509230568
hal,-0.02782839797625707,0.08394100202180148
hala,-0.05766158789181072,-0.08944006951761256
halah,-0.17049937514575958,0.11924349106825718
halal,-0.28971482336960136,-0.09245600468787121
halang,0.011318378506634036,0.19741510172836146
halo,-0.2765159818959324,0.11169251620404998
halte,-0.04842824987906372,0.14854518924328874
halu,-0.43264990516051965,-0.001482380773200373
haluan,0.08603033155268432,-0.0387861968330595
halunya,0.21124622661730053,-0.17669954767978505
halus,-0.1483587139003396,0.5033697098897244
halusinasi,-0.10232547285153855,-0.2781722358491078
hama,-0.07682031380749314,0.10133507690394912
hamba,0.0937888426040912,-0.301769576404442
hambalang,-0.12506460484550802,-0.20189558861622411
hambat,0.10139352276370954,0.058440950543705565
hambur,-0.1432778057699683,0.19389104565358906
hamidah,-0.04817468743133738,0.17558446723454624
hamzah,-0.05153049978067403,0.08169873596463888
hancor,0.38571236522656854,-0.2122676994258681
hancur,0.27637508021790985,-0.2503390444651773
handal,-0.022344037305752643,0.07743974465154463
handle,0.13733587125808044,-0.11174604264966363
hangat,-0.22426815839200262,0.718608847419214
hangus,0.3033401278188321,-0.1833575726827775
hanjing,0.3692964445109484,-0.1083485931664123
hantam,-0.059178721543870674,0.14670609940603097
hantar,-0.20788467553769863,-0.02236952950235175
hantu,-0.054207859126840584,-0.09590065834969456
hanya,0.18982234803376474,-0.09372179519512538
hapus,0.3374670929879824,-0.2882090442715273
haqul,-0.1710791997524688,0.46733219157546996
haram,0.7792658182128152,-0.4432382832211364
harap,-0.09768517331298833,-0.41677357359478173
harapanya,-0.06853184067887168,0.434521786975261
harga,-0.2775493975058655,0.4357735632352603
hari,0.11314647372840647,0.20591981746000096
harimurti,-0.03200628788520962,-0.07634517740235755
harkat,-0.047027999384615334,0.29882338711287104
harom,0.0693686560580249,0.13272913877894255
harta,-0.043129363462174795,-0.02577361019834998
hartarto,-0.07359181315162612,0.12042852586632767
harto,-0.12540512843878063,-0.21708875524112753
hartono,-0.10789168237904533,0.35156205265518126
haru,0.028268407821524146,-0.1101410297095249
harun,-0.11279373255236762,0.22876698578251656
harus,-0.07842012251971735,0.03057872883096355
hasad,0.1993688037400617,-0.0767226656386342
hasan,-0.0347547212109251,-0.1006827240927238
hasbunalah,-0.03485744101036115,0.10932011844616543
hasil,0.06525922786374896,0.026834872799439077
hasilnye,-0.09037509567665318,0.1564828126386735
hasto,-0.14623321749599189,-0.024577448394628984
hasut,0.15681178656561315,-0.13399821703378248
hasyim,-0.04603797528688797,-0.10393789573884463
hata,-0.07541832638203778,0.21504391950793195
hater,-0.0379559561711549,0.06809338373561225
haters,0.10476999466247852,0.21526247574925328
hatersnya,-0.02299641920988631,0.1191095958765474
hati,1.1834030275198024,0.015266631385592113
hatur,-0.014359482272281817,0.07693854034629252
haul,-0.11454251153945554,0.2571097558214211
haus,0.21966304928780264,-0.0920801710809659
hawa,-0.018842158436609382,0.02895551791847547
hayalan,-0.06657622933619844,0.2744863536417728
hayalisasi,-0.08706751770293099,-0.24643207092889952
hayang,-0.05889063472755383,-0.09559747341591954
hayo,0.2869473405951296,0.21838415114525264
hayuk,-0.07326134920698907,0.06500529291824511
haz,-0.05153049978067403,0.08169873596463888
head,-0.13636820297904317,0.074596789762533
headset,-0.03691253254174352,0.1708616800937032
health,-0.07079544739366828,0.02897027880950489
hebat,-0.8440816594044486,2.8547409120932135
heboh,0.8266190032485281,0.1422908551856888
hedon,0.30618736276991715,-0.1263787512081411
heh,-0.04520366424485069,0.11693462694024256
hehe,-0.10042328530017897,-0.004969133999049421
heheh,0.16292881425890487,-0.0835922811815147
hehehe,-0.26773800410603144,0.5500645737956087
heheheh,-0.031212144344072365,0.15970055523420731
hehehehe,-0.10587150821976019,-0.21252961282004024
hei,0.011487101155172286,0.16680197579003944
heker,-0.09037509567665318,0.1564828126386735
hel,-0.03209141189671653,0.12458664296442964
helat,-0.12471780181826501,0.18679975799897341
helm,-0.06956068020253045,-0.08627156237865072
helo,0.1684923010646171,-0.26764254892664274
helow,-0.09500079946613385,-0.10217660829176843
hemat,-0.046203019341836814,0.20397992954058217
hemputih,-0.04361823615166329,0.06279188624070849
hendak,-0.015391831794878618,0.3484790248544782
hengkang,0.21540432193442352,-0.14202034814076694
hening,0.25619214434291204,-0.13582170955895714
henti,-0.04379572054973062,0.33518391716427864
hepi,-0.03768474896543808,0.14908965047411402
heporia,-0.030777650039317917,0.12233508926526496
heran,0.5670316009077583,0.1970976237558971
hero,-0.031809226654668274,0.09103756563304989
heroik,-0.03003697426090154,0.06145956506983173
heru,-0.22979667996193512,0.6956258054360083
heryawan,-0.08871468553575906,-0.2366920505146119
hewan,-0.13240615409952913,0.31823130269436206
hey,-0.06556516766999088,-0.08768299571933841
hgb,0.15729905939304903,-0.08495118262824732
hgu,-0.033226878290443906,0.12476844907356346
hi,0.17907560644853285,-0.08602605722758302
hibah,-0.19125517610657852,0.15645320061756826
hibur,-0.1061954650355202,0.13592750620815675
hidayah,-0.04006015449848278,-0.06588179243418565
hidung,-0.1278073986734788,0.26944018213447984
hidup,0.32963868084772,0.4478636228901262
high,0.09496235021037384,0.1291107948473392
highest,0.14271352344068164,-0.05909957061323213
highlight,-0.10693679073908617,0.19715013379592777
hihi,-0.049752916893688,-0.11603107210914959
hihihi,-0.09150859939650623,-0.21259913500422079
hihihihi,-0.05379265679963063,0.006624207354953668
hijab,-0.028776019531997214,-0.0648741721416202
hijau,0.26815923251780405,-0.040399747471438235
hijriah,-0.16046251395536762,-0.2888004104265583
hijriyah,-0.06954307706360358,0.25329889040118364
hilang,-0.2569078635484293,-0.27104175708794787
hilary,-0.082051940515881,-0.11696068154123565
hilir,0.19188689022312036,-0.08599553931103403
himbau,-0.02980138355885574,-0.09654860347977334
himpun,-0.06769083735109774,0.23864527595896728
hina,0.28258522230792166,-0.6268194986188591
hinan,0.1294359542206152,-0.1341650832898471
hindar,-0.1366718936177658,0.42365717386532287
hindia,-0.044303423401181735,-0.14168414943180493
hindu,-0.12694934824458776,-0.26931190815187706
hindum,-0.040295467001730804,-0.09441051488915604
hindun,0.17205426281002578,-0.06085250644513201
hinga,0.08756061913719076,0.049519457668562784
hipocrisy,-0.04263016526628332,-0.06377465055595359
hirarki,-0.044392280339049274,-0.09353646672375375
hirarkinya,-0.06085003535976117,0.20214835492973388
hirau,-0.08109763435899363,0.020691807800312764
hirobil,-0.013460687170127685,0.11289338461214543
hisab,0.2149334062902527,-0.10433422562153603
histori,-0.03154035776956129,-0.11550731979006067
historis,0.27437962591702253,-0.08216985694574154
history,0.1378793776988801,-0.05854496620703382
hitam,0.27342597326335555,0.06468000810025455
hitung,0.020941772176796332,-0.23429437357764632
hizbut,-0.016462672790970898,-0.07530058808400784
hm,-0.37105362267711334,0.3236431929588838
hmi,-0.194731094344213,0.1308825425637152
hmpr,-0.04571646660927774,0.12439153417002702
hoaks,0.25669851165008906,0.2414059020989866
hoax,0.18884553232759277,-0.0581892241775056
hoaxnya,0.4214066381879925,-0.14175026391774698
hoaxs,0.23521416643659085,-0.2246303200640767
hobi,0.12418358153681062,0.1693701648299845
hoby,-0.044740118985134074,0.15269681122547835
hoh,-0.041250982664882176,0.14236681082848415
hoi,0.14597490650772113,-0.05809834627287862
hokage,-0.033008433516933,0.10450931401474087
hold,-0.025338640895263952,-0.08576653421694666
holywod,-0.05492799517371781,-0.0858104189798543
honest,-0.033691851658257124,0.09388186848670282
hongkong,-0.2420894099374626,0.15741081299196966
honorarium,0.2304152446445507,-0.06402680563504848
honoren,0.15936917655571692,-0.06531669793811912
horam,0.16738876658173926,-0.05815805965394252
horang,0.15074312047055005,-0.07375043188826647
horas,-0.02910385495536558,-0.17630714402643693
hore,0.10162329810735032,-0.14987546034910318
horeakhirnya,-0.09539101926597864,-0.17946245333006752
horizontal,0.15948053485018387,-0.07038863304035839
hormat,0.15739610989380523,0.37215605722043354
horor,-0.060715035278586765,0.3665171488006675
hotel,-0.0620788712359311,-0.02308686737841804
hotime,-0.04629278623686317,0.16694411790842428
hp,0.0019513116425696041,-0.11099438069414612
hrg,-0.018028089579015062,0.17809107834289586
hrsx,-0.06947084506191899,-0.2000390548417967
hse,-0.022670692612076545,0.07986923502754448
hsil,0.11612812753758982,0.08327503240506541
hsl,0.14308820812723302,0.02778283570585849
hslinya,-0.04738977129149774,-0.07167325241192667
hti,0.6348903276724632,-0.1738662008724432
hubung,0.18629274206672986,0.16521363426919233
hubunganya,-0.06489644858083746,0.1732637607576395
hujan,0.7280957890076356,0.03802290052299158
hujanya,-0.07321910892965648,0.1622157660082149
hujat,-0.3232338367838114,0.06761730683997554
hukum,-0.26849631205570923,0.36532242048106367
huma,-0.02674163944419755,-0.04092138729804621
humble,-0.05980050522447409,0.16071746008561213
humor,0.16339650637394162,-0.09198900232505378
hun,-0.07382582700290538,0.15366182560227287
huni,-0.12388836888825766,0.1260040175260804
huruf,-0.14450064670078294,0.15971807352119002
hurup,-0.04204855315643079,0.1599775990001176
hus,0.1968941172347753,-0.14960953909444905
husin,0.2959782114100063,-0.2845546379206718
husnul,-0.07810381370432419,-0.21280782383276348
hutahaean,-0.0427091220903904,-0.14491635932370373
hutahean,-0.05631657995355229,-0.251659404328585
hutan,-0.20860935243054884,0.1436780837053448
hutang,0.357233687875954,-0.6731608934697174
hutangpeang,0.1536085104092581,-0.06361917507514288
huwahaha,0.1536085104092581,-0.06361917507514288
huy,-0.27009182529530806,-0.16024459203161404
hx,-0.05905012223666123,-0.08448562819398416
hya,0.06084817495435186,-0.04215370933367908
ibadah,0.394324909823668,-0.3406856277407022
ibdonesia,-0.02449757309091575,0.28607800733635097
ibhrs,-0.040374723644190647,-0.027639189427675397
iblis,-0.1526062480465212,0.5353183009762733
ibrahim,-0.042246461009001104,0.09864443036667705
ibu,0.0941735509505118,-0.15729210323654147
ibukota,-0.1348951578095526,2.4800279504505545
ibukotanya,0.16633931104640873,-0.05949714889203597
ichwanusul,0.22278141927391062,-0.09313399604844576
idam,-0.009136862224880098,-0.5364226808041629
ide,0.10948736593139012,-0.05673097649714261
ideal,-0.22908119173609792,1.0077323389326567
idealisme,-0.08126747572616182,0.08135411531903933
idenditasnya,0.12793108623703853,-0.05916275196725343
identidas,-0.02746527923752802,0.08774353746154448
identitas,-0.1817900493497164,0.02434164897777518
identitasvjadu,-0.054156467753664506,0.12631177649989997
ideologi,0.32461248367114026,0.03277968193541788
idih,0.3968349546364733,-0.13854856052945935
idimana,-0.06991417359137042,-0.0643693751748554
idola,-0.17223407101763408,0.6112418080070634
idupnua,0.2573109338645585,-0.09051002072041044
idznilah,-0.06650583913539643,-0.1583977284384079
ie,-0.02789214971896736,0.0807483418679107
ieu,0.2028254308093206,-0.17492364030561783
igin,0.18819612486214637,-0.1640041079320103
ihklas,-0.14698921580349106,0.7114128726902421
ijabah,0.2217562128156253,-0.08964414467424285
ijasah,0.7680961738884754,-0.5052740008930853
ijazah,0.2439981205843811,0.3583249694877516
ijin,0.12529425737538352,-0.07717940663984083
ijo,-0.023865645914867693,0.1519042178505186
ikan,-0.3831094575153873,0.47270982964085884
ikat,0.17541535700800187,0.26038318392514276
ikhlas,0.06696374664369359,0.8850301963515566
ikhlasin,-0.10132555755313752,-0.1491035850328651
ikhtiar,-0.14605165443231782,-0.051743136567849686
iklan,0.34670709023519886,-0.21287695007742843
iklas,-0.02076906340625422,0.06672069681926747
ikn,-0.06177106825023955,-0.31384730485183776
ikrar,-0.09244275328937686,0.25457194203141387
ikut,-0.07384054116295516,0.19906928210982622
ilah,-0.012021819976476068,0.07344844577583595
ilc,-0.7431472717219864,-0.583814220072248
ilegal,0.21387175802488595,-0.11128373901331266
ilk,-0.059188770789575,-0.11989737861391346
ilmu,0.006762363338193755,0.2910663414762786
ilov,-0.04244311469774945,-0.14321420632754825
ilusi,0.04313560282975196,-0.028701734549645228
ilyas,-0.014570034286180403,0.2175197877806022
imam,-0.07087914376114611,-0.126563798300105
iman,0.3221613142396155,-0.3493492818043639
imbang,-0.035880119857513465,0.09762740328844693
imbas,-0.04514585928842475,0.17348270384988512
imigran,0.37709284985666264,-0.4342783241403959
imigrant,-0.05022193345925427,-0.09697976066140292
iming,0.07968885531730352,0.17485946530355076
imingi,0.16390645835118636,-0.06608639647611053
imingin,-0.0571694845097574,0.26235648631844066
impi,-0.02727774316661706,0.12496986287268237
implementasi,-0.07430864732699954,0.22022615015691976
impor,-0.08029102138560548,0.3160722557396432
import,-0.17540147154649924,0.17011598826731314
imposible,0.7071677979657167,-0.23416111726316302
impotent,-0.09985064228048815,0.35421014353014746
impresed,-0.06196710273162809,0.4188474549945788
imun,-0.09539101926597864,-0.17946245333006752
inailaihi,-0.07505102208917153,0.12095943251408946
inalilahi,-0.09729733809424648,0.03960863401204667
incar,0.08797785078773704,0.18931912941677703
indah,-0.19557193580871343,0.8350034826759688
indent,-0.05230575740719905,-0.10342934725912513
indentitas,-0.18630731767428038,-0.2764523187554066
indepemden,-0.041410732435816354,0.20198115416022597
independen,0.031060681041050864,-0.004234406081456031
independensi,-0.06582861607165041,-0.1301856114689262
